MBG.DE	3.6	0.5	1.0	0.0	1.0	1.0	1.0	0.5	5
MLL.DE	5.7	0.5	1.5	0.0	2.0	1.0	1.0	2.0	5
MRK.DE	2.5	1.0	0.0	0.0	0.5	1.0	1.0	0.0	5
MUM.DE	3.9	1.0	1.0	0.0	0.5	1.0	1.0	1.0	5
MVV1.DE	3.6	0.0	1.5	0.0	0.5	1.0	1.0	1.0	5
HEI.DE	4.3	1.0	2.0	0.0	0.5	1.0	1.0	0.5	5
NCH2.DE	3.9	1.0	0.5	0.0	0.0	1.0	1.0	2.0	5
NA9.DE	4.3	1.0	1.5	0.0	1.5	1.0	1.0	0.0	5
NEM.DE	3.6	0.5	1.0	0.0	0.5	1.0	1.0	1.0	5
HRPK.DE	2.5	0.0	0.5	0.0	1.0	1.0	1.0	0.0	5
MSFT.EUR	1.4	1.0	0.5	0.0	0.0	0.5	0.0	0.0	7
NN6.DE	2.9	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3
NUVA.DE	4.3	0.0	0.0	1.0	2.0	1.0	1.0	1.0	4
O4B.DE	5.4	0.0	1.5	2.0	0.0	1.0	1.0	2.0	5
P4O.DE	2.9	0.5	0.5	0.0	0.0	1.0	1.0	1.0	5
OEWA.DE	2.9	0.0	0.0	0.0	0.5	1.0	1.0	1.5	5
PAT.DE	3.9	1.0	1.5	0.0	0.0	1.0	1.0	1.0	5
PFV.DE	3.2	0.5	0.0	0.0	0.5	1.0	1.0	1.5	5
PNE3.DE	5.7	0.0	2.0	0.0	2.0	1.0	1.0	2.0	5
PSM.DE	5.4	1.0	1.5	0.0	1.5	1.0	1.0	1.5	5
PYR.DE	2.9	0.0	0.5	0.0	1.0	1.0	1.0	0.5	5
QBY0.DE	2.9	1.0	0.5	0.0	0.0	1.0	1.0	0.5	5
R3NK.DE	5.4	2.0	2.0	0.0	1.0	1.0	1.0	0.5	5
S6P.DE	4.3	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1
RCMN.DE	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
RWE.DE	2.9	0.5	1.0	0.0	0.5	1.0	1.0	0.0	5
RRTL.DE	3.6	0.5	0.5	0.0	0.5	1.0	1.0	1.5	5
SDF.DE	1.8	0.0	0.5	0.0	0.0	1.0	1.0	0.0	5
SBS.DE	3.2	1.0	0.0	0.0	0.5	1.0	1.0	1.0	5
SGL.DE	4.3	1.5	0.0	1.0	0.5	1.0	1.0	1.0	5
SRAG.DE	3.2	1.5	0.0	0.0	0.0	1.0	1.0	1.0	4
SIX3.DE	3.6	1.0	0.0	0.0	1.5	1.0	1.0	0.5	5
SLL.DE	3.2	0.5	0.5	0.0	1.0	1.0	1.0	0.5	5
SMWN.DE	3.6	0.0	1.0	0.0	0.5	1.0	1.0	1.5	5
SYT.DE	3.2	0.0	1.5	0.0	0.0	1.0	1.0	1.0	5
SVE.DE	2.5	0.0	0.0	0.0	1.0	1.0	1.0	0.5	4
SZU.DE	3.6	0.0	0.5	0.0	0.5	1.0	1.0	2.0	5
STM.DE	4.3	1.0	1.0	0.0	1.0	1.0	1.0	1.0	5
TGTA.DE	4.6	0.0	1.0	0.0	1.5	1.0	1.0	2.0	5
SIE.DE	2.9	1.5	0.0	0.0	0.5	1.0	1.0	0.0	5
TKMS.DE	2.9	1.0	0.0	0.0	0.0	1.0	1.0	1.0	4
TMV.DE	3.6	1.0	0.0	0.0	2.0	1.0	1.0	0.0	5
TTO.DE	5.0	0.0	1.5	1.0	1.0	1.0	1.0	1.5	3
UBK.DE	2.5	0.5	0.0	0.0	1.0	1.0	1.0	0.0	4
UN0.DE	3.6	0.5	0.5	0.0	0.0	1.0	1.0	2.0	5
V6C.DE	5.4	1.0	0.0	2.0	1.0	1.0	1.0	1.5	5
UZU.DE	5.0	1.0	0.0	2.0	0.5	1.0	1.0	1.5	5
TPG0.DE	4.3	1.5	2.0	0.0	0.5	1.0	1.0	0.0	5
VG80.DE	2.5	0.0	0.5	0.0	0.0	1.0	1.0	1.0	4
VIH1.DE	5.4	0.5	1.5	1.0	1.0	1.0	1.0	1.5	5
VOS.DE	4.6	1.0	1.5	0.0	1.0	1.0	1.0	1.0	5
VRL.DE	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2
VVV3.DE	3.2	1.0	0.5	0.0	1.0	1.0	1.0	0.0	4
WAF.DE	3.6	1.5	0.0	0.0	0.5	1.0	1.0	1.0	5
WIB.DE	4.3	1.0	2.0	0.0	1.0	1.0	1.0	0.0	5
YOC.DE	3.9	1.0	2.0	0.0	0.0	1.0	1.0	0.5	5
WUW.DE	4.3	0.5	0.5	0.0	1.5	1.0	1.0	1.5	5
GASS	1.4	0.0	0.5	0.0	0.0	0.0	0.0	1.5	7
ZIL2.DE	3.6	1.0	0.0	0.0	1.0	1.0	1.0	1.0	5
GCT	3.6	1.5	1.0	0.0	1.0	1.0	0.5	0.0	7
GEMI	3.6	1.0	1.5	0.0	1.0	1.0	0.5	0.0	6
GGR	2.9	1.0	1.0	0.0	2.0	0.0	0.0	0.0	7
GEVO	3.2	1.0	1.5	0.0	0.5	1.5	0.0	0.0	7
GENK	3.9	1.0	1.5	0.0	2.0	0.0	1.0	0.0	7
GDS	2.9	0.0	1.0	0.0	1.0	1.5	0.0	0.5	7
GIX	3.6	1.0	2.0	0.0	1.0	0.0	0.5	0.5	5
GIII	3.6	1.5	0.5	1.0	0.0	2.0	0.0	0.0	7
GLIBA	2.5	1.0	0.5	0.0	0.5	1.5	0.0	0.0	6
GLOO	3.6	1.0	1.0	2.0	0.0	0.5	0.0	0.5	6
GLUE	3.2	1.5	0.5	0.0	0.0	2.0	0.0	0.5	7
GNLX	3.9	0.5	2.0	1.0	0.0	1.5	0.5	0.0	7
GOOGL	2.1	1.5	0.0	0.0	0.0	1.0	0.5	0.0	7
GPGI	4.6	1.0	1.5	0.0	1.0	2.0	0.0	1.0	6
GRAB	4.3	1.0	2.0	1.0	0.0	1.5	0.0	0.5	7
GRSD	3.6	0.5	2.0	0.0	1.0	0.5	0.0	1.0	7
GOGO	5.0	1.0	2.0	0.0	2.0	1.5	0.0	0.5	7
GSAT	4.3	1.5	1.5	0.0	1.0	1.0	0.0	1.0	7
GTLB	3.2	1.0	1.0	0.0	1.0	1.0	0.5	0.0	6
GYRE	5.0	2.0	0.5	1.0	0.0	2.0	0.0	1.5	7
HALO	4.3	1.0	1.5	0.0	2.0	1.5	0.0	0.0	7
HCAT	3.9	1.5	0.5	0.0	1.5	0.5	1.0	0.5	7
HCSG	1.8	1.0	0.0	0.0	0.0	1.0	0.5	0.0	7
HIMX	3.6	2.0	0.5	0.0	0.5	1.0	0.5	0.5	7
HLMN	2.9	1.5	1.0	0.0	0.5	1.0	0.0	0.0	7
HOLO	4.3	2.0	2.0	1.0	0.0	1.0	0.0	0.0	7
HNRG	2.5	0.0	1.5	0.0	0.0	1.0	0.5	0.5	7
HOOD	3.6	2.0	0.0	1.0	1.5	0.5	0.0	0.0	7
HOWL	2.5	0.5	0.5	0.0	1.0	0.0	1.5	0.0	6
HQ	2.9	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7
HROW	3.6	0.0	0.5	0.0	2.0	2.0	0.0	0.5	7
HSAI	4.3	1.5	1.0	0.0	0.0	1.0	0.5	2.0	7
HST	2.1	1.0	0.0	0.0	1.0	1.0	0.0	0.0	7
HUBG	2.1	1.0	1.5	0.0	0.0	0.5	0.0	0.0	7
HUT	3.9	2.0	0.0	0.0	2.0	1.0	0.5	0.0	7
HWKN	3.2	0.5	1.5	0.0	0.5	1.5	0.5	0.0	7
GRMN	2.1	1.0	0.5	0.0	0.0	1.0	0.5	0.0	7
AKTIA.HE	4.3	0.0	1.5	1.0	1.0	1.0	1.0	0.5	4
HTHT	2.9	0.0	0.5	0.0	1.5	1.5	0.0	0.5	7
GSIT	3.9	2.0	1.0	1.0	0.0	1.5	0.0	0.0	7
ASPO.HE	3.2	0.5	0.5	0.0	1.0	1.0	1.0	0.5	5
CANATU.HE	2.9	0.5	1.5	0.0	0.0	1.0	1.0	0.0	5
DETEC.HE	5.4	0.5	2.0	1.0	1.0	1.0	1.0	1.0	4
HBAN	3.6	1.0	0.5	2.0	1.0	0.5	0.0	0.0	6
ETTE.HE	5.4	0.5	0.0	2.0	1.0	1.0	1.0	2.0	5
ELISA.HE	2.9	0.0	0.5	0.0	1.0	1.0	1.0	0.5	5
HEPS	4.6	2.0	0.0	0.0	1.0	1.0	0.5	2.0	6
FORTUM.HE	3.2	0.0	1.0	0.0	0.5	1.0	1.0	1.0	5
GOFORE.HE	2.9	0.0	0.0	0.0	0.5	1.0	1.0	1.5	5
HEALTH.HE	3.6	0.0	1.5	1.0	0.0	1.0	1.0	0.5	5
HUH1V.HE	2.5	0.0	0.5	0.0	1.0	1.0	1.0	0.0	5
KEMPOWR.HE	4.3	0.0	2.0	0.0	0.5	1.0	1.0	1.5	5
LEMON.HE	3.9	0.0	1.0	0.0	0.5	1.0	1.0	2.0	5
KALMAR.HE	2.5	0.5	0.5	0.0	0.5	1.0	1.0	0.0	5
KNEBV.HE	2.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	5
METSO.HE	3.2	1.5	0.5	0.0	0.5	1.0	1.0	0.0	5
MANTA.HE	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
OLVAS.HE	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
PIHLIS.HE	5.4	0.0	1.0	2.0	1.5	1.0	1.0	1.0	5
ORNBV.HE	2.1	0.0	1.0	0.0	0.0	1.0	1.0	0.0	5
RAIVV.HE	2.5	0.0	1.5	0.0	0.0	1.0	1.0	0.0	5
SANOMA.HE	3.2	0.0	0.0	0.0	1.5	1.0	1.0	1.0	5
RELAIS.HE	4.6	1.0	1.0	0.0	1.0	1.0	1.0	1.5	5
SFOODS.HE	2.5	0.0	0.0	0.0	0.5	1.0	1.0	1.0	5
SSH1V.HE	3.2	0.0	1.0	0.0	0.0	1.0	1.0	1.5	5
SUY1V.HE	4.6	1.0	1.0	1.0	1.0	1.0	1.0	0.5	5
TOKMAN.HE	4.6	1.0	0.5	0.0	2.0	1.0	1.0	1.0	5
UNITED.HE	2.9	0.0	0.5	0.0	0.0	1.0	1.0	1.5	5
VALMT.HE	3.2	1.0	0.5	0.0	0.5	1.0	1.0	0.5	5
WRT1V.HE	3.6	1.5	1.0	0.0	0.0	1.0	1.0	0.5	5
00002.HK	3.2	0.5	1.0	0.0	0.5	1.0	1.0	0.5	5
00066.HK	3.2	0.5	0.0	0.0	0.5	1.0	1.0	1.5	5
00241.HK	5.0	1.5	2.0	0.0	0.0	1.0	1.0	1.5	5
00285.HK	3.2	0.0	1.0	0.0	0.0	1.0	1.0	1.5	5
00880.HK	5.4	0.5	2.0	0.0	1.5	1.0	1.0	1.5	5
00017.HK	4.3	1.0	1.5	0.0	0.5	1.0	1.0	1.0	5
00388.HK	2.1	1.0	0.0	0.0	0.0	1.0	1.0	0.0	5
01055.HK	4.3	0.0	2.0	0.0	2.0	1.0	1.0	0.0	5
01114.HK	3.9	0.5	2.0	0.0	0.0	1.0	1.0	1.0	5
01211.HK	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
02269.HK	2.5	0.5	1.0	0.0	0.0	1.0	1.0	0.0	5
02018.HK	3.2	1.5	0.0	0.0	0.5	1.0	1.0	0.5	5
0386.HK	2.9	0.5	0.0	1.0	0.5	1.0	1.0	0.0	5
02382.HK	2.5	1.0	0.0	0.0	0.0	1.0	1.0	0.5	5
03993.HK	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
02688.HK	2.9	0.5	0.5	0.0	0.5	1.0	1.0	0.5	5
0656.HK	3.6	0.0	0.5	0.0	1.0	1.0	1.0	1.5	5
0728.HK	2.5	0.5	1.0	0.0	0.0	1.0	1.0	0.0	5
0883.HK	2.5	0.0	0.0	0.0	0.0	1.0	1.0	1.5	5
06881.HK	3.9	0.5	1.0	0.0	2.0	1.0	1.0	0.0	5
0968.HK	4.6	1.5	1.5	0.0	0.5	1.0	1.0	1.0	5
0916.HK	3.9	0.5	1.5	0.0	1.5	1.0	1.0	0.0	5
1088.HK	1.8	0.0	0.5	0.0	0.0	1.0	1.0	0.0	5
1044.HK	4.6	0.5	2.0	0.0	1.0	1.0	1.0	1.0	5
101.HK	4.3	0.5	1.5	0.0	0.5	1.0	1.0	1.5	5
1179.HK	3.2	0.0	0.5	0.0	1.5	1.0	1.0	0.5	5
1138.HK	2.5	0.5	0.5	0.0	0.5	1.0	1.0	0.0	5
12.HK	4.3	1.0	1.0	0.0	0.5	1.0	1.0	1.5	5
1299.HK	2.5	0.5	0.5	0.0	0.5	1.0	1.0	0.0	5
1318.HK	4.6	1.0	2.0	0.0	0.0	1.0	1.0	1.5	4
1359.HK	4.6	0.5	1.5	0.0	2.0	1.0	1.0	0.5	5
1519.HK	3.6	1.0	0.5	0.0	1.0	1.0	1.0	0.5	5
144.HK	3.2	0.5	0.5	0.0	0.0	1.0	1.0	1.5	5
1618.HK	3.6	1.0	1.5	0.0	0.5	1.0	1.0	0.0	5
1787.HK	2.9	0.5	0.5	0.0	1.0	1.0	1.0	0.0	5
1801.HK	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
1818.HK	3.6	1.0	0.5	0.0	0.5	1.0	1.0	1.0	5
168.HK	2.5	0.0	1.5	0.0	0.0	1.0	1.0	0.0	5
177.HK	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	4
1876.HK	3.9	0.0	1.5	0.0	0.0	1.0	1.0	2.0	5
1958.HK	3.2	0.0	2.0	0.0	0.0	1.0	1.0	0.5	5
1913.HK	4.3	1.0	0.5	0.0	1.0	1.0	1.0	1.5	5
1997.HK	3.2	1.0	0.5	0.0	0.0	1.0	1.0	1.0	5
2013.HK	5.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	4
2057.HK	2.5	0.0	0.5	0.0	0.5	1.0	1.0	0.5	5
2331.HK	3.6	1.0	2.0	0.0	0.0	1.0	1.0	0.0	5
2268.HK	3.2	0.5	0.5	0.0	0.0	1.0	1.0	1.5	5
2359.HK	2.1	0.0	1.0	0.0	0.0	1.0	1.0	0.0	5
2513.HK	5.0	1.0	0.5	2.0	0.5	1.0	1.0	1.0	4
2618.HK	4.6	0.5	2.0	0.0	0.5	1.0	1.0	1.5	5
2601.HK	2.5	0.0	1.0	0.0	0.5	1.0	1.0	0.0	5
2727.HK	3.6	0.5	2.0	0.0	0.5	1.0	1.0	0.0	5
2883.HK	3.2	0.5	0.5	1.0	0.5	1.0	1.0	0.0	5
3328.HK	4.3	0.0	2.0	1.0	1.0	1.0	1.0	0.0	4
293.HK	3.6	0.0	0.5	0.0	1.0	1.0	1.0	1.5	5
3800.HK	2.9	0.5	1.0	0.0	0.5	1.0	1.0	0.0	5
316.HK	3.9	1.5	0.0	0.0	0.0	1.0	1.0	2.0	5
3692.HK	2.9	0.5	0.0	0.0	0.0	1.0	1.0	1.5	5
358.HK	3.6	1.5	0.5	0.0	1.0	1.0	1.0	0.0	5
3969.HK	3.2	0.0	1.5	1.0	0.0	1.0	1.0	0.0	5
3898.HK	2.9	0.0	2.0	0.0	0.0	1.0	1.0	0.0	5
6055.HK	4.3	1.0	1.0	0.0	0.5	1.0	1.0	1.5	5
6160.HK	2.5	0.5	0.0	0.0	0.5	1.0	1.0	0.5	5
6618.HK	4.3	1.0	1.5	0.0	0.0	1.0	1.0	1.5	5
3998.HK	2.5	0.5	0.0	0.0	0.0	1.0	1.0	1.0	5
6936.HK	2.9	0.0	1.5	0.0	0.5	1.0	1.0	0.0	5
6185.HK	2.9	1.0	1.0	0.0	0.0	1.0	1.0	0.0	4
7489.HK	3.9	1.0	2.0	0.0	0.5	1.0	1.0	0.0	4
670.HK	4.3	0.0	2.0	0.0	2.0	1.0	1.0	0.0	5
9618.HK	2.1	0.0	0.5	0.0	0.5	1.0	1.0	0.0	5
9658.HK	3.2	0.5	1.5	0.0	0.5	1.0	1.0	0.0	5
9863.HK	3.2	0.5	1.5	0.0	0.0	1.0	1.0	0.5	5
9888.HK	3.6	0.5	2.0	0.0	0.5	1.0	1.0	0.0	5
9988.HK	2.5	0.5	1.0	0.0	0.0	1.0	1.0	0.0	5
836.HK	3.2	0.5	0.0	0.0	1.0	1.0	1.0	1.0	5
IART	4.6	1.5	0.0	1.0	1.5	2.0	0.0	0.5	7
IBKR	3.2	1.5	0.5	0.0	1.5	0.5	0.5	0.0	7
991.HK	2.9	0.5	0.0	0.0	1.5	1.0	1.0	0.0	5
ICFI	1.8	0.5	0.5	0.0	0.5	1.0	0.0	0.0	7
ICUI	1.4	0.5	0.0	0.0	0.5	1.0	0.0	0.0	7
IDYA	1.8	0.0	0.5	0.0	0.0	2.0	0.0	0.0	7
IESC	3.2	1.5	0.5	0.0	0.0	1.0	0.5	1.0	7
IMCR	2.9	0.5	0.5	0.0	1.0	2.0	0.0	0.0	7
IHRT	4.6	2.0	2.0	0.0	1.0	1.5	0.0	0.0	6
IMMX	1.8	0.0	0.5	0.0	0.0	1.5	0.0	0.5	7
IMVT	3.9	1.0	0.5	0.0	1.0	2.0	0.0	1.0	6
IMSR	3.6	1.0	2.0	0.0	0.0	1.0	0.5	0.5	6
INBX	4.3	2.0	0.0	0.0	1.0	2.0	0.0	1.0	6
INKT	3.2	0.0	0.0	0.0	1.0	1.5	1.0	1.0	6
INOD	2.5	2.0	0.5	0.0	0.0	1.0	0.0	0.0	7
INGN	4.3	1.5	2.0	1.0	0.0	1.0	0.5	0.0	7
INDB	3.2	0.5	0.5	1.0	1.0	1.5	0.0	0.0	6
INTA	1.4	0.0	0.0	0.0	0.0	1.0	0.5	0.5	7
INTS	3.9	2.0	2.0	0.0	0.0	0.5	1.0	0.0	7
INVA	1.4	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7
IONS	5.4	0.0	2.0	2.0	2.0	1.5	0.0	0.0	7
IPAR	2.9	1.0	0.5	0.0	0.0	1.5	0.0	1.0	7
IPX	4.6	1.5	1.5	2.0	0.0	1.0	0.0	0.5	7
IRON	2.9	2.0	0.0	0.0	0.0	2.0	0.0	0.0	7
ISPR	6.4	1.0	1.0	2.0	1.0	2.0	0.5	1.5	5
IRDM	3.6	1.0	0.5	0.0	2.0	0.5	1.0	0.0	7
ITG	6.1	1.0	0.5	2.0	2.0	0.5	1.5	1.0	6
IZEA	5.0	1.5	2.0	0.0	1.0	0.5	1.5	0.5	6
ITRN	1.1	0.5	0.0	0.0	0.0	0.5	0.0	0.5	7
788.HK	2.9	0.0	1.5	0.0	0.5	1.0	1.0	0.0	5
JAKK	2.9	1.5	0.5	0.0	0.0	1.0	0.5	0.5	7
JBSS	1.8	0.0	0.5	0.0	0.0	1.0	1.0	0.0	7
JKHY	1.8	0.5	0.0	1.0	0.0	1.0	0.0	0.0	7
JYNT	2.5	1.0	0.0	0.0	0.0	1.0	0.5	1.0	7
JBHT	3.9	1.5	0.0	2.0	0.5	1.0	0.0	0.5	7
KHC	2.1	0.0	0.0	0.0	0.5	1.5	0.5	0.5	7
KRYS	2.9	0.5	1.0	0.0	0.0	2.0	0.0	0.5	7
KTOS	2.1	1.0	1.5	0.0	0.0	0.5	0.0	0.0	7
KNSL	2.1	1.0	0.0	0.0	0.0	2.0	0.0	0.0	7
KE	2.1	1.0	0.5	0.0	0.0	1.5	0.0	0.0	7
KYMR	3.9	2.0	1.0	0.0	0.0	2.0	0.0	0.5	7
KRT	3.6	1.0	1.5	0.0	0.5	0.5	0.5	1.0	7
KRRO	5.7	2.0	1.0	2.0	0.5	2.0	0.0	0.5	7
KROS	2.9	1.0	1.5	0.0	0.0	1.0	0.5	0.0	7
LAND	2.5	1.0	0.5	0.0	0.5	1.0	0.5	0.0	7
KLRA	5.0	1.0	2.0	1.0	0.0	1.5	0.5	1.0	6
LEGN	3.6	0.0	1.5	1.0	0.0	1.5	0.0	1.0	7
LBRDK	2.1	0.5	0.5	0.0	0.5	0.5	0.0	1.0	6
LCID	5.4	1.0	1.5	0.0	1.5	1.5	1.0	1.0	7
LFMD	3.6	2.0	1.0	0.0	0.5	1.5	0.0	0.0	7
LFUS	2.1	1.5	0.0	0.0	0.0	1.0	0.5	0.0	7
LGVN	3.6	0.0	0.5	2.0	0.0	1.0	1.0	0.5	7
LILAK	4.3	0.5	1.5	0.0	2.0	1.0	1.0	0.0	7
LIF	3.2	1.0	1.5	0.0	0.5	1.5	0.0	0.0	7
LINC	2.5	0.5	0.5	0.0	1.0	0.5	1.0	0.0	7
LKFT	3.6	0.0	1.0	1.0	0.0	2.0	1.0	0.0	7
LITE	2.9	1.5	1.0	0.0	0.5	0.5	0.5	0.0	7
LMB	2.5	1.5	1.0	0.0	0.0	0.5	0.5	0.0	7
LNT	3.6	0.5	1.0	0.0	1.5	2.0	0.0	0.0	7
LOB	3.6	2.0	0.0	0.0	1.0	1.5	0.0	0.5	6
LQDA	2.9	0.5	0.5	0.0	1.0	1.5	0.0	0.5	7
LOPE	2.1	0.5	0.5	0.0	0.0	1.5	0.5	0.0	7
LSCC	2.1	1.5	0.0	0.0	0.0	1.0	0.5	0.0	7
LULU	3.9	1.0	2.0	0.0	0.5	1.0	1.0	0.0	7
LWAY	1.8	0.0	0.0	0.0	0.0	0.5	1.0	1.0	7
LYFT	3.6	2.0	0.5	0.0	0.5	1.5	0.5	0.0	7
CTT.LS	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	5
ALTR.LS	3.6	0.0	0.0	0.0	1.5	1.0	1.0	1.5	5
MRL.LS	3.6	1.0	1.0	0.0	0.5	1.0	1.0	0.5	5
IPR.LS	3.2	0.0	0.0	0.0	1.5	1.0	1.0	1.0	5
GALP.LS	3.9	0.0	1.5	0.0	1.0	1.0	1.0	1.0	5
SON.LS	4.6	0.5	1.0	1.0	1.0	1.0	1.0	1.0	5
NVG.LS	2.9	0.0	0.0	0.0	0.5	1.0	1.0	1.5	5
RENE.LS	3.2	0.0	0.0	0.0	1.5	1.0	1.0	1.0	5
3IN.L	2.9	0.0	1.0	0.0	0.0	1.0	1.0	1.0	4
ABDN.L	2.9	1.5	0.5	0.0	0.0	1.0	1.0	0.0	5
AEP.L	3.2	0.0	0.5	1.0	0.0	1.0	1.0	1.0	5
ALFA.L	2.9	0.0	1.0	0.0	0.0	1.0	1.0	1.0	5
ALW.L	5.4	1.0	0.5	2.0	1.0	1.0	1.0	1.0	2
AO.L	4.3	1.5	0.5	0.0	0.5	1.0	1.0	1.5	5
ASLI.L	4.6	1.0	1.5	0.0	1.0	1.0	1.0	1.0	2
ATYM.L	2.5	1.5	0.0	0.0	0.0	1.0	1.0	0.0	5
ASAI.L	5.0	2.0	0.0	0.0	1.5	1.0	1.0	1.5	5
AVAP.L	3.9	0.0	0.0	1.0	2.0	1.0	1.0	0.5	5
AZN.L	2.5	0.0	0.0	1.0	0.5	1.0	1.0	0.0	5
BAG.L	2.5	0.0	1.0	0.0	0.0	1.0	1.0	0.5	5
BBOX.L	4.3	1.0	1.0	0.0	1.0	1.0	1.0	1.0	2
BGEO.L	4.3	0.5	2.0	0.0	1.0	1.0	1.0	0.5	4
BLND.L	2.5	1.0	0.0	0.0	0.5	1.0	1.0	0.0	5
BMY.L	2.5	0.0	0.5	1.0	0.0	1.0	1.0	0.0	5
BOWL.L	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	5
BPT.L	3.6	1.5	0.0	0.0	0.5	1.0	1.0	1.0	5
CABP.L	3.9	1.5	0.5	0.0	0.0	1.0	1.0	1.5	5
BWY.L	2.9	1.5	0.5	0.0	0.0	1.0	1.0	0.0	5
CBKD.L	3.9	0.5	0.0	2.0	1.0	1.0	1.0	0.0	4
CAR.L	3.2	0.5	1.0	0.0	1.0	1.0	1.0	0.0	4
CGS.L	1.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5
CLIG.L	4.3	0.0	1.5	2.0	0.0	1.0	1.0	0.5	5
CPI.L	4.3	1.0	1.0	0.0	2.0	1.0	1.0	0.0	5
CNE.L	3.6	0.0	2.0	0.0	0.0	1.0	1.0	1.0	5
CRST.L	3.9	1.5	1.5	0.0	0.5	1.0	1.0	0.0	5
CTY.L	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	2
DCC.L	3.2	0.5	1.0	0.0	1.0	1.0	1.0	0.0	5
DNLM.L	5.0	1.0	1.0	1.0	2.0	1.0	1.0	0.0	5
DGE.L	2.5	0.0	0.0	0.0	1.5	1.0	1.0	0.0	5
DPLM.L	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
EDV.L	3.2	1.5	0.0	1.0	0.0	1.0	1.0	0.0	5
EMG.L	2.9	0.5	1.5	0.0	0.0	1.0	1.0	0.0	5
ENT.L	4.6	0.5	2.0	0.0	2.0	1.0	1.0	0.0	5
FORT.L	2.9	0.5	1.0	0.0	0.5	1.0	1.0	0.0	5
FDM.L	3.2	1.0	1.0	0.0	0.5	1.0	1.0	0.0	5
FRES.L	3.2	0.5	0.5	0.0	0.0	1.0	1.0	1.5	5
FUTR.L	3.9	1.5	1.5	0.0	0.5	1.0	1.0	0.0	5
FAN.L	2.9	1.0	0.0	0.0	1.0	1.0	1.0	0.0	5
FSG.L	3.6	0.5	0.5	1.0	0.5	1.0	1.0	0.5	5
GDWN.L	3.2	0.5	0.5	0.0	0.0	1.0	1.0	1.5	5
GKP.L	2.1	0.0	0.0	1.0	0.0	1.0	1.0	0.0	5
GMS.L	2.5	0.5	0.0	0.0	0.5	1.0	1.0	0.5	5
GROW.L	3.9	1.0	0.5	0.0	1.0	1.0	1.0	1.0	2
GPE.L	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
HHPD.L	2.5	1.0	0.0	0.0	0.5	1.0	1.0	0.0	5
HMSO.L	3.2	1.5	0.0	0.0	1.0	1.0	1.0	0.0	5
HILS.L	3.2	1.5	0.5	0.0	0.5	1.0	1.0	0.0	5
GENL.L	3.6	0.5	0.5	0.0	0.0	1.0	1.0	2.0	5
HSBK.L	3.6	0.0	0.5	0.0	1.0	1.0	1.0	1.5	4
HAS.L	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
HSX.L	2.9	0.0	2.0	0.0	0.0	1.0	1.0	0.0	5
HVPE.L	2.5	0.0	0.5	0.0	0.0	1.0	1.0	1.0	4
IAG.L	3.9	1.5	0.0	0.0	1.5	1.0	1.0	0.5	5
III.L	2.5	1.0	0.5	0.0	0.0	1.0	1.0	0.0	5
IDHC.L	3.9	1.0	0.5	0.0	0.5	1.0	1.0	1.5	4
INCH.L	3.6	1.0	0.0	0.0	2.0	1.0	1.0	0.0	5
ITRK.L	4.6	1.0	2.0	0.0	1.5	1.0	1.0	0.0	5
INVP.L	2.9	0.0	1.0	0.0	1.0	1.0	1.0	0.0	4
KAP.L	2.5	0.0	0.0	0.0	0.0	1.0	1.0	1.5	5
JMAT.L	3.6	1.0	1.5	0.0	0.5	1.0	1.0	0.0	5
JD.L	4.3	1.5	0.5	1.0	1.0	1.0	1.0	0.0	5
KLR.L	2.9	1.0	0.5	0.0	0.5	1.0	1.0	0.0	5
LAND.L	2.5	1.0	0.0	0.0	0.5	1.0	1.0	0.0	5
LIVE.L	4.6	1.0	1.5	0.0	1.0	1.0	1.0	1.0	2
LMP.L	3.6	1.0	1.5	0.0	0.5	1.0	1.0	0.0	5
LSL.L	1.8	0.0	0.0	0.0	0.5	1.0	1.0	0.0	5
MAB.L	3.6	1.5	0.0	0.0	0.5	1.0	1.0	1.0	5
MGAM.L	3.6	1.5	0.5	0.0	1.0	1.0	1.0	0.0	5
MARS.L	4.3	1.0	0.5	1.0	1.5	1.0	1.0	0.0	5
