ROKU	88	Communication Services	324
RUM	25	Communication Services	324
EMBRACB.ST	56	Communication Services	324
COFFEEB.ST	91	Communication Services	324
OVZON.ST	94	Communication Services	324
SINCH.ST	56	Communication Services	324
STORYb.ST	82	Communication Services	324
TEL2B.ST	74	Communication Services	324
CAR.ASX	60	Communication Services	324
EVT.ASX	60	Communication Services	324
SEK.ASX	20	Communication Services	324
SPK.ASX	74	Communication Services	324
TIGO	49	Communication Services	324
TOON	69	Communication Services	324
TZOO	18	Communication Services	324
TTWO	12	Communication Services	324
3659.T	99	Communication Services	324
7974.T	25	Communication Services	324
9432.T	74	Communication Services	324
VOD	65	Communication Services	324
VSNT	77	Communication Services	324
WB	34	Communication Services	324
WBTN	25	Communication Services	324
WIMI	12	Communication Services	324
WMG	44	Communication Services	324
ZG	44	Communication Services	324
SMG.ZU	82	Communication Services	324
AMCX	56	Communication Services	324
HAVAS.NV	96	Communication Services	324
UMG.NV	14	Communication Services	324
BILI	41	Communication Services	324
BMBL	65	Communication Services	324
BZ	77	Communication Services	324
KIN.BR	94	Communication Services	324
OBEL.BR	74	Communication Services	324
GYLDb.CO	56	Communication Services	324
FWONA	69	Communication Services	324
FOXA	88	Communication Services	324
FNTN.DE	15	Communication Services	324
EDL.DE	94	Communication Services	324
G24.DE	41	Communication Services	324
HLG.DE	18	Communication Services	324
META.EUR	94	Communication Services	324
UTDI.DE	60	Communication Services	324
GOOG	96	Communication Services	324
ILKKA.HE	9	Communication Services	324
0762.HK	34	Communication Services	324
0941.HK	37	Communication Services	324
0700.HK	85	Communication Services	324
3888.HK	69	Communication Services	324
9999.HK	74	Communication Services	324
KYIV	96	Communication Services	324
LBTYK	52	Communication Services	324
LILA	85	Communication Services	324
LFTO	91	Communication Services	324
SNC.LS	5	Communication Services	324
NOS.LS	85	Communication Services	324
ATG.L	69	Communication Services	324
HTWS.L	96	Communication Services	324
PSON.L	41	Communication Services	324
ZEG.L	88	Communication Services	324
TIG.L	18	Communication Services	324
SAA.L	49	Communication Services	324
NAH.L	96	Communication Services	324
META	94	Communication Services	324
MTCH	98	Communication Services	324
TEF.MC	22	Communication Services	324
RWAY.MI	60	Communication Services	324
TIT.MI	44	Communication Services	324
NFLX	49	Communication Services	324
AD	22	Communication Services	324
CABO	25	Communication Services	324
CARS	69	Communication Services	324
CNK	77	Communication Services	324
GOOG.24-7	85	Communication Services	324
IMAX	94	Communication Services	324
KT	94	Communication Services	324
NYT	98	Communication Services	324
RBLX	14	Communication Services	324
RCI	77	Communication Services	324
RDDT	69	Communication Services	324
SEAT	9	Communication Services	324
SPOT	77	Communication Services	324
SPHR	65	Communication Services	324
SSTK	56	Communication Services	324
TDAY	41	Communication Services	324
TEO	82	Communication Services	324
STUB	27	Communication Services	324
TIMB	44	Communication Services	324
TLK	49	Communication Services	324
TME	69	Communication Services	324
TKC	49	Communication Services	324
VIV.US	25	Communication Services	324
ZH	22	Communication Services	324
OPRA	74	Communication Services	324
ORANY	96	Communication Services	324
PLAY	3	Communication Services	324
PERI	37	Communication Services	324
PLTK	37	Communication Services	324
ALATA.PA	18	Communication Services	324
ALBIZ.PA	18	Communication Services	324
ALDUX.PA	9	Communication Services	324
ALFUM.PA	6	Communication Services	324
ALECP.PA	14	Communication Services	324
ALPUL.PA	65	Communication Services	324
ALQWA.PA	9	Communication Services	324
DEEZR.PA	56	Communication Services	324
DKUPL.PA	82	Communication Services	324
ETL.PA	44	Communication Services	324
PUB.PA	82	Communication Services	324
VIV.PA	7	Communication Services	324
QNST	88	Communication Services	324
SBGI	52	Communication Services	324
SHEN	15	Communication Services	324
SJ	20	Communication Services	324
SURG	12	Communication Services	324
HACK.ST	88	Communication Services	324
MTGb.ST	82	Communication Services	324
TELIA.ST	74	Communication Services	324
CNU.ASX	65	Communication Services	324
NWS.ASX	60	Communication Services	324
REA.ASX	82	Communication Services	324
TBLA	77	Communication Services	324
TMUS	69	Communication Services	324
TRVG	88	Communication Services	324
4751.T	52	Communication Services	324
4324.T	82	Communication Services	324
9984.T	12	Communication Services	324
9433.T	82	Communication Services	324
9766.T	100	Communication Services	324
UPWK	74	Communication Services	324
VEON	82	Communication Services	324
WSHP	1	Communication Services	324
SCMN.ZU	31	Communication Services	324
AFYA	100	Consumer Defensive	311
ALCO	18	Consumer Defensive	311
AD.NV	14	Consumer Defensive	311
MICC.NV	85	Consumer Defensive	311
HEIA.NV	66	Consumer Defensive	311
SLIGR.NV	49	Consumer Defensive	311
UNA.NV	66	Consumer Defensive	311
COMB.BR	93	Consumer Defensive	311
LOTB.BR	36	Consumer Defensive	311
ONTEX.BR	58	Consumer Defensive	311
CALM	22	Consumer Defensive	311
CPB	20	Consumer Defensive	311
CARLB.CO	89	Consumer Defensive	311
HARBb.CO	29	Consumer Defensive	311
CELH	89	Consumer Defensive	311
DNUT	7	Consumer Defensive	311
TAALEEM.AE	79	Consumer Defensive	311
ERC.AE	9	Consumer Defensive	311
FRPT	44	Consumer Defensive	311
BEZ.DE	22	Consumer Defensive	311
HAW.DE	66	Consumer Defensive	311
HFG.DE	6	Consumer Defensive	311
SZU.DE	29	Consumer Defensive	311
OLVAS.HE	95	Consumer Defensive	311
RAIVV.HE	58	Consumer Defensive	311
SANOMA.HE	49	Consumer Defensive	311
SUY1V.HE	18	Consumer Defensive	311
TOKMAN.HE	22	Consumer Defensive	311
1044.HK	40	Consumer Defensive	311
1318.HK	85	Consumer Defensive	311
168.HK	90	Consumer Defensive	311
1876.HK	12	Consumer Defensive	311
6055.HK	84	Consumer Defensive	311
IPAR	79	Consumer Defensive	311
ISPR	12	Consumer Defensive	311
JBSS	58	Consumer Defensive	311
KHC	40	Consumer Defensive	311
LINC	66	Consumer Defensive	311
LOPE	97	Consumer Defensive	311
LWAY	58	Consumer Defensive	311
SON.LS	90	Consumer Defensive	311
AEP.L	97	Consumer Defensive	311
DGE.L	29	Consumer Defensive	311
BAG.L	69	Consumer Defensive	311
MHPC.L	84	Consumer Defensive	311
OCDO.L	40	Consumer Defensive	311
PFD.L	79	Consumer Defensive	311
RKT.L	32	Consumer Defensive	311
TATE.L	89	Consumer Defensive	311
MPE.L	93	Consumer Defensive	311
REVB.L	1	Consumer Defensive	311
SALT.L	1	Consumer Defensive	311
MZTI	49	Consumer Defensive	311
ACI	3	Consumer Defensive	311
BJ	25	Consumer Defensive	311
BRBR	44	Consumer Defensive	311
BUD	49	Consumer Defensive	311
COTY	5	Consumer Defensive	311
DAR	97	Consumer Defensive	311
DEO	44	Consumer Defensive	311
DG.US	69	Consumer Defensive	311
DOLE	49	Consumer Defensive	311
FC	18	Consumer Defensive	311
JBS	49	Consumer Defensive	311
LRN	66	Consumer Defensive	311
MICC.US	49	Consumer Defensive	311
NGVC	79	Consumer Defensive	311
PXED	95	Consumer Defensive	311
SYY	32	Consumer Defensive	311
TAP	40	Consumer Defensive	311
TGT	84	Consumer Defensive	311
TPB	58	Consumer Defensive	311
TSN	40	Consumer Defensive	311
UNFI	49	Consumer Defensive	311
UTZ	36	Consumer Defensive	311
UVV	18	Consumer Defensive	311
WMK	58	Consumer Defensive	311
ODD	12	Consumer Defensive	311
ASAIY	40	Consumer Defensive	311
MBRFY	36	Consumer Defensive	311
PPC	40	Consumer Defensive	311
ALFLE.PA	25	Consumer Defensive	311
ALKKO.PA	22	Consumer Defensive	311
ALLAN.PA	79	Consumer Defensive	311
ALODC.PA	72	Consumer Defensive	311
ALPAU.PA	58	Consumer Defensive	311
BN.PA	44	Consumer Defensive	311
LPE.PA	97	Consumer Defensive	311
MBWS.PA	14	Consumer Defensive	311
RCO.PA	29	Consumer Defensive	311
SBT.PA	72	Consumer Defensive	311
SNDL	14	Consumer Defensive	311
AXFO.ST	14	Consumer Defensive	311
ESSITYB.ST	58	Consumer Defensive	311
BGA.ASX	58	Consumer Defensive	311
ELD.ASX	20	Consumer Defensive	311
RIC.ASX	29	Consumer Defensive	311
2501.T	25	Consumer Defensive	311
2282.T	36	Consumer Defensive	311
4911.T	49	Consumer Defensive	311
VITL	9	Consumer Defensive	311
WALD	18	Consumer Defensive	311
XXII	9	Consumer Defensive	311
LISN.ZU	36	Consumer Defensive	311
NESN.ZU	14	Consumer Defensive	311
APEI	79	Consumer Defensive	311
AVO	66	Consumer Defensive	311
CCEP.NV	49	Consumer Defensive	311
FFARM.NV	72	Consumer Defensive	311
BYND	3	Consumer Defensive	311
ABI.BR	99	Consumer Defensive	311
SIP.BR	100	Consumer Defensive	311
WHATS.BR	66	Consumer Defensive	311
CHEF	95	Consumer Defensive	311
RBREW.CO	72	Consumer Defensive	311
UIE.CO	66	Consumer Defensive	311
DLTR	69	Consumer Defensive	311
HEN.DE	84	Consumer Defensive	311
SWA.DE	66	Consumer Defensive	311
HNST	66	Consumer Defensive	311
ANORA.HE	66	Consumer Defensive	311
KESKOA.HE	14	Consumer Defensive	311
ATRAV.HE	29	Consumer Defensive	311
00322.HK	89	Consumer Defensive	311
1797.HK	72	Consumer Defensive	311
2367.HK	69	Consumer Defensive	311
6186.HK	58	Consumer Defensive	311
6969.HK	18	Consumer Defensive	311
IMKTA	89	Consumer Defensive	311
KDP	79	Consumer Defensive	311
LMNR.US	5	Consumer Defensive	311
ABF.L	20	Consumer Defensive	311
BME.L	25	Consumer Defensive	311
BNZL.L	36	Consumer Defensive	311
FVA.L	84	Consumer Defensive	311
GNC.L	7	Consumer Defensive	311
IMB.L	44	Consumer Defensive	311
MICC.L	58	Consumer Defensive	311
TSCO.L	36	Consumer Defensive	311
WIL.L	36	Consumer Defensive	311
W7L.L	89	Consumer Defensive	311
MDLZ	36	Consumer Defensive	311
DIA.MC	49	Consumer Defensive	311
ITM.MI	44	Consumer Defensive	311
NWL	25	Consumer Defensive	311
ABEV	66	Consumer Defensive	311
BF-B	95	Consumer Defensive	311
BG	84	Consumer Defensive	311
BTI	32	Consumer Defensive	311
CAG	3	Consumer Defensive	311
CL	79	Consumer Defensive	311
CHGG	66	Consumer Defensive	311
COUR	58	Consumer Defensive	311
CVSA	89	Consumer Defensive	311
ELF	85	Consumer Defensive	311
FMX	58	Consumer Defensive	311
GIS	5	Consumer Defensive	311
GNS.US	9	Consumer Defensive	311
GOTU	40	Consumer Defensive	311
HLF	72	Consumer Defensive	311
INGR	66	Consumer Defensive	311
KLC	20	Consumer Defensive	311
KVUE	79	Consumer Defensive	311
KOF	58	Consumer Defensive	311
KR	12	Consumer Defensive	311
MAGN	44	Consumer Defensive	311
MO	58	Consumer Defensive	311
NUS	66	Consumer Defensive	311
OFRM	18	Consumer Defensive	311
PM	89	Consumer Defensive	311
PRMB	36	Consumer Defensive	311
SAM	29	Consumer Defensive	311
SPB	93	Consumer Defensive	311
TAL	89	Consumer Defensive	311
TBBB	22	Consumer Defensive	311
UTI	58	Consumer Defensive	311
UL.US	32	Consumer Defensive	311
USFD	72	Consumer Defensive	311
OLLI	29	Consumer Defensive	311
BIGGQ	9	Consumer Defensive	311
PEP	49	Consumer Defensive	311
PSMT	44	Consumer Defensive	311
ALAGR.PA	72	Consumer Defensive	311
ALECO.PA	5	Consumer Defensive	311
ALAVI.PA	66	Consumer Defensive	311
ALRPD.PA	5	Consumer Defensive	311
BB.PA	93	Consumer Defensive	311
BON.PA	58	Consumer Defensive	311
CO.PA	58	Consumer Defensive	311
COTY.PA	5	Consumer Defensive	311
JBOG.PA	66	Consumer Defensive	311
SENEA	91	Consumer Defensive	311
SFM	32	Consumer Defensive	311
SKIN	58	Consumer Defensive	311
SUJA	84	Consumer Defensive	311
STRA	72	Consumer Defensive	311
AAK.ST	40	Consumer Defensive	311
ZZb.ST	97	Consumer Defensive	311
COL.ASX	12	Consumer Defensive	311
IEL.ASX	29	Consumer Defensive	311
ING.ASX	18	Consumer Defensive	311
MTS.ASX	32	Consumer Defensive	311
WOW.ASX	12	Consumer Defensive	311
2002.T	58	Consumer Defensive	311
2502.T	95	Consumer Defensive	311
2801.T	58	Consumer Defensive	311
3382.T	36	Consumer Defensive	311
4452.T	93	Consumer Defensive	311
2871.T	79	Consumer Defensive	311
WEST	18	Consumer Defensive	311
ANDE	84	Consumer Defensive	311
HEIO.NV	95	Consumer Defensive	311
COLR.BR	84	Consumer Defensive	311
COCO	95	Consumer Defensive	311
COST	58	Consumer Defensive	311
FFARMS.CO	7	Consumer Defensive	311
SPINNEYS.AE	84	Consumer Defensive	311
FIZZ	40	Consumer Defensive	311
BEI.DE	36	Consumer Defensive	311
HEN3.DE	49	Consumer Defensive	311
GTK.DE	14	Consumer Defensive	311
LEI.DE	25	Consumer Defensive	311
VEZ.DE	18	Consumer Defensive	311
GO	20	Consumer Defensive	311
HAIN	0	Consumer Defensive	311
HELE	69	Consumer Defensive	311
APETIT.HE	22	Consumer Defensive	311
HKFOODS.HE	79	Consumer Defensive	311
KESKOB.HE	14	Consumer Defensive	311
02319.HK	84	Consumer Defensive	311
1317.HK	93	Consumer Defensive	311
151.HK	99	Consumer Defensive	311
288.HK	18	Consumer Defensive	311
291.HK	99	Consumer Defensive	311
9901.HK	89	Consumer Defensive	311
9633.HK	79	Consumer Defensive	311
JJSF	72	Consumer Defensive	311
KMB	25	Consumer Defensive	311
LAUR	84	Consumer Defensive	311
BATS.L	25	Consumer Defensive	311
CCH.L	89	Consumer Defensive	311
CWK.L	85	Consumer Defensive	311
SBRY.L	20	Consumer Defensive	311
PZC.L	69	Consumer Defensive	311
ULVR.L	44	Consumer Defensive	311
MCB.L	91	Consumer Defensive	311
CAM.L	29	Consumer Defensive	311
FEVR.L	58	Consumer Defensive	311
NICL.L	79	Consumer Defensive	311
MAMA	79	Consumer Defensive	311
WINE.L	25	Consumer Defensive	311
MGPI	40	Consumer Defensive	311
MNST	99	Consumer Defensive	311
ICOS.MI	89	Consumer Defensive	311
NAGE	49	Consumer Defensive	311
CPR.MI	97	Consumer Defensive	311
NATR	79	Consumer Defensive	311
AGRO	97	Consumer Defensive	311
ADM	72	Consumer Defensive	311
BGS	44	Consumer Defensive	311
BRCC	25	Consumer Defensive	311
CCU	12	Consumer Defensive	311
CCEP	44	Consumer Defensive	311
CHD	66	Consumer Defensive	311
CLX	9	Consumer Defensive	311
DMC	6	Consumer Defensive	311
EL	84	Consumer Defensive	311
EDU	99	Consumer Defensive	311
EPC	79	Consumer Defensive	311
FLO	18	Consumer Defensive	311
HSY	69	Consumer Defensive	311
HRL	49	Consumer Defensive	311
KO	99	Consumer Defensive	311
LW	66	Consumer Defensive	311
MH	69	Consumer Defensive	311
MKC	32	Consumer Defensive	311
NOMD	69	Consumer Defensive	311
PFGC	44	Consumer Defensive	311
PG	69	Consumer Defensive	311
POST	79	Consumer Defensive	311
RLX	40	Consumer Defensive	311
SJM	66	Consumer Defensive	311
STZ	79	Consumer Defensive	311
TR	36	Consumer Defensive	311
USNA	66	Consumer Defensive	311
OTLY	5	Consumer Defensive	311
MFLTY	3	Consumer Defensive	311
PRDO	89	Consumer Defensive	311
ALVAL.PA	3	Consumer Defensive	311
CA.PA	66	Consumer Defensive	311
ITP.PA	66	Consumer Defensive	311
OR.PA	79	Consumer Defensive	311
POMRY.PA	9	Consumer Defensive	311
RI.PA	58	Consumer Defensive	311
SAVE.PA	79	Consumer Defensive	311
SFD	84	Consumer Defensive	311
SMPL	32	Consumer Defensive	311
A2M.ASX	89	Consumer Defensive	311
EDV.ASX	1	Consumer Defensive	311
GNC.ASX	25	Consumer Defensive	311
TWE.ASX	29	Consumer Defensive	311
2269.T	58	Consumer Defensive	311
2503.T	66	Consumer Defensive	311
2802.T	40	Consumer Defensive	311
2914.T	95	Consumer Defensive	311
1332.T	58	Consumer Defensive	311
VLGEA	58	Consumer Defensive	311
WMT	44	Consumer Defensive	311
YSWY	40	Consumer Defensive	311
XXI	5	Consumer Defensive	311
BARN.ZU	79	Consumer Defensive	311
AGNT	19	Real Estate	366
ASPS	29	Real Estate	366
NAI.NV	97	Real Estate	366
ACCB.BR	90	Real Estate	366
BANI.BR	49	Real Estate	366
ASCE.BR	90	Real Estate	366
IMMO.BR	90	Real Estate	366
NEXTA.BR	87	Real Estate	366
SHUR.BR	98	Real Estate	366
WEHB.BR	95	Real Estate	366
CIGI	82	Real Estate	366
TEXF.BR	68	Real Estate	366
PRIMOF.CO	93	Real Estate	366
DHC	64	Real Estate	366
EMAARDEV.AE	100	Real Estate	366
FRMI	4	Real Estate	366
FC9.DE	49	Real Estate	366
NUVA.DE	49	Real Estate	366
PAT.DE	82	Real Estate	366
RCMN.DE	10	Real Estate	366
SMWN.DE	6	Real Estate	366
VIH1.DE	99	Real Estate	366
HST	97	Real Estate	366
00017.HK	29	Real Estate	366
101.HK	99	Real Estate	366
12.HK	93	Real Estate	366
1997.HK	71	Real Estate	366
LAND	52	Real Estate	366
MRL.LS	95	Real Estate	366
BLND.L	24	Real Estate	366
GPE.L	10	Real Estate	366
HMSO.L	64	Real Estate	366
LAND.L	19	Real Estate	366
LSL.L	64	Real Estate	366
LMP.L	49	Real Estate	366
SAFE.L	24	Real Estate	366
SGRO.L	45	Real Estate	366
TOWN.L	49	Real Estate	366
UTG.L	3	Real Estate	366
COL.MC	14	Real Estate	366
NHP	49	Real Estate	366
NMRK	71	Real Estate	366
AAT	21	Real Estate	366
ACRE	21	Real Estate	366
ADC	49	Real Estate	366
AKR	58	Real Estate	366
APLE	64	Real Estate	366
ARE	49	Real Estate	366
BEKE	71	Real Estate	366
BDN	19	Real Estate	366
BFS	64	Real Estate	366
BNL	58	Real Estate	366
BRX	39	Real Estate	366
CBRE	71	Real Estate	366
CCI	34	Real Estate	366
CMTG	10	Real Estate	366
BXMT	14	Real Estate	366
COLD	6	Real Estate	366
CSR	24	Real Estate	366
CTO	93	Real Estate	366
CUBE	39	Real Estate	366
CWK.US	39	Real Estate	366
DLR	80	Real Estate	366
DOC	76	Real Estate	366
DX	34	Real Estate	366
EGP.US	45	Real Estate	366
EPRT	68	Real Estate	366
ESS	39	Real Estate	366
FCPT	34	Real Estate	366
FR.US	87	Real Estate	366
HHH	58	Real Estate	366
HPP	8	Real Estate	366
INVH	19	Real Estate	366
IRS	71	Real Estate	366
JBGS	11	Real Estate	366
KREF	2	Real Estate	366
MAC	45	Real Estate	366
NHI	76	Real Estate	366
NNN	21	Real Estate	366
O	52	Real Estate	366
OPAD	8	Real Estate	366
OLP	58	Real Estate	366
OZ	1	Real Estate	366
PDM	45	Real Estate	366
PK	11	Real Estate	366
PSTL	91	Real Estate	366
REXR	24	Real Estate	366
RPT	45	Real Estate	366
RYN	34	Real Estate	366
SEG	29	Real Estate	366
SHO	64	Real Estate	366
SITC	29	Real Estate	366
SPG	45	Real Estate	366
SMA	19	Real Estate	366
TWO	19	Real Estate	366
VICI	68	Real Estate	366
WY	58	Real Estate	366
OPEN	4	Real Estate	366
PECO	64	Real Estate	366
BASS.PA	68	Real Estate	366
COVH.PA	76	Real Estate	366
INEA.PA	58	Real Estate	366
LI.PA	58	Real Estate	366
REG	58	Real Estate	366
RMR	82	Real Estate	366
SVC	8	Real Estate	366
CATE.ST	39	Real Estate	366
ATRLJb.ST	80	Real Estate	366
INTEAb.ST	82	Real Estate	366
NP3.ST	39	Real Estate	366
WALLb.ST	64	Real Estate	366
CHC.ASX	84	Real Estate	366
CIP.ASX	24	Real Estate	366
INA.ASX	64	Real Estate	366
CQE.ASX	76	Real Estate	366
MGR.ASX	49	Real Estate	366
LLC.ASX	10	Real Estate	366
GOZ.ASX	39	Real Estate	366
3289.T	87	Real Estate	366
8801.T	58	Real Estate	366
8830.T	49	Real Estate	366
SPSN.ZU	6	Real Estate	366
AIRE	10	Real Estate	366
CTPNV.NV	49	Real Estate	366
ECMPA.NV	97	Real Estate	366
NRP.NV	87	Real Estate	366
CPINV.BR	90	Real Estate	366
ATEB.BR	29	Real Estate	366
HOMI.BR	90	Real Estate	366
INCLU.BR	82	Real Estate	366
RET.BR	90	Real Estate	366
VASTB.BR	80	Real Estate	366
WDP.BR	87	Real Estate	366
DIC.AE	97	Real Estate	366
DEYAAR.AE	100	Real Estate	366
FSV	80	Real Estate	366
AT1.DE	68	Real Estate	366
BRNK.DE	19	Real Estate	366
DEF.DE	14	Real Estate	366
DKG.DE	45	Real Estate	366
DMRE.DE	80	Real Estate	366
DWNI.DE	64	Real Estate	366
GYC.DE	71	Real Estate	366
HABA.DE	6	Real Estate	366
O5G.DE	64	Real Estate	366
LEG.DE	19	Real Estate	366
TEG.DE	24	Real Estate	366
VNA.DE	14	Real Estate	366
GLPI	80	Real Estate	366
GOOD	84	Real Estate	366
1209.HK	91	Real Estate	366
1628.HK	58	Real Estate	366
1966.HK	8	Real Estate	366
2202.HK	1	Real Estate	366
4.HK	80	Real Estate	366
778.HK	29	Real Estate	366
823.HK	76	Real Estate	366
API.L	14	Real Estate	366
BYG.L	4	Real Estate	366
FOXT.L	45	Real Estate	366
HLCL.L	24	Real Estate	366
NRR.L	80	Real Estate	366
PCA.L	8	Real Estate	366
SHC.L	34	Real Estate	366
SVS.L	87	Real Estate	366
SRE.L	49	Real Estate	366
INW.MI	49	Real Estate	366
AHR	71	Real Estate	366
ABR	39	Real Estate	366
ALX	45	Real Estate	366
ARR	58	Real Estate	366
BRSP	24	Real Estate	366
BXP	11	Real Estate	366
CCS	49	Real Estate	366
CHCT	71	Real Estate	366
CIM	19	Real Estate	366
COMP.US	64	Real Estate	366
CPT	10	Real Estate	366
CUZ	24	Real Estate	366
DEI	21	Real Estate	366
DOUG	58	Real Estate	366
EFC	68	Real Estate	366
ELS	29	Real Estate	366
FPI	52	Real Estate	366
GTY	80	Real Estate	366
IIPR	52	Real Estate	366
IVR	6	Real Estate	366
IRT	11	Real Estate	366
JOE	87	Real Estate	366
KIM	68	Real Estate	366
KRG	29	Real Estate	366
LXP	71	Real Estate	366
MPT	58	Real Estate	366
MFA	52	Real Estate	366
MRP	34	Real Estate	366
NLOP	68	Real Estate	366
NTST	64	Real Estate	366
NXRT	58	Real Estate	366
ORC	68	Real Estate	366
OUT	87	Real Estate	366
ONL	58	Real Estate	366
PEB	14	Real Estate	366
PSA	29	Real Estate	366
RC	3	Real Estate	366
RHP	84	Real Estate	366
RLJ	90	Real Estate	366
RMAX	90	Real Estate	366
RITM	34	Real Estate	366
SKT	58	Real Estate	366
STAG	80	Real Estate	366
STWD	34	Real Estate	366
SUI.US	39	Real Estate	366
UDR	24	Real Estate	366
UMH	84	Real Estate	366
VMRK	14	Real Estate	366
VTR	49	Real Estate	366
XHR	76	Real Estate	366
WELL.US	58	Real Estate	366
ACAN.PA	3	Real Estate	366
ALTA.PA	34	Real Estate	366
CBOT.PA	98	Real Estate	366
SBRA	45	Real Estate	366
STHO	76	Real Estate	366
CIBUS.ST	34	Real Estate	366
BALDB.ST	90	Real Estate	366
SLPb.ST	95	Real Estate	366
SAGAb.ST	76	Real Estate	366
SBBb.ST	58	Real Estate	366
WIHL.ST	24	Real Estate	366
CMW.ASX	49	Real Estate	366
CQR.ASX	29	Real Estate	366
DXS.ASX	49	Real Estate	366
GMG.ASX	76	Real Estate	366
LIC.ASX	34	Real Estate	366
GPT.ASX	21	Real Estate	366
RGN.ASX	21	Real Estate	366
SCG.ASX	8	Real Estate	366
VCX.ASX	29	Real Estate	366
1925.T	87	Real Estate	366
8802.T	68	Real Estate	366
ADAM	76	Real Estate	366
AGNC	19	Real Estate	366
NSI.NV	11	Real Estate	366
WHA.NV	95	Real Estate	366
AED.BR	97	Real Estate	366
IEP.BR	93	Real Estate	366
QRF.BR	95	Real Estate	366
VGP.BR	97	Real Estate	366
MONT.BR	93	Real Estate	366
XIOR.BR	93	Real Estate	366
WEB.BR	68	Real Estate	366
CSGP	52	Real Estate	366
JDAN.CO	82	Real Estate	366
DRH	76	Real Estate	366
EMAAR.AE	99	Real Estate	366
TECOM.AE	97	Real Estate	366
EQIX	87	Real Estate	366
ADJ.DE	0	Real Estate	366
AMM.DE	1	Real Estate	366
CCAP.DE	6	Real Estate	366
DEQ.DE	45	Real Estate	366
INS.DE	76	Real Estate	366
CTY1S.HE	82	Real Estate	366
00016.HK	95	Real Estate	366
01113.HK	99	Real Estate	366
0688.HK	64	Real Estate	366
1109.HK	71	Real Estate	366
2007.HK	2	Real Estate	366
2423.HK	87	Real Estate	366
83.HK	90	Real Estate	366
960.HK	14	Real Estate	366
LAMR	64	Real Estate	366
LINE	45	Real Estate	366
BOOT.L	14	Real Estate	366
DLN.L	39	Real Estate	366
GRI.L	45	Real Estate	366
HWG.L	29	Real Estate	366
IWG.L	21	Real Estate	366
PHP.L	34	Real Estate	366
PSDL.L	4	Real Estate	366
MTVW.L	68	Real Estate	366
PCTN.L	80	Real Estate	366
RGL.L	34	Real Estate	366
SREI.L	29	Real Estate	366
WKP.L	19	Real Estate	366
ASPL.L	95	Real Estate	366
CLNX.MC	52	Real Estate	366
MRL.MC	90	Real Estate	366
AHRT	8	Real Estate	366
AIV	45	Real Estate	366
AMH	71	Real Estate	366
AMT	68	Real Estate	366
ARI	49	Real Estate	366
BRT	39	Real Estate	366
BXDC	39	Real Estate	366
CBL.US	91	Real Estate	366
CDP	87	Real Estate	366
CTRE	45	Real Estate	366
CURB	76	Real Estate	366
DEA	19	Real Estate	366
ELME	29	Real Estate	366
EPR	84	Real Estate	366
ESRT	52	Real Estate	366
EXR	45	Real Estate	366
FBRT	19	Real Estate	366
FOR	76	Real Estate	366
FRT	76	Real Estate	366
GNL	68	Real Estate	366
GPMT	19	Real Estate	366
HIW	45	Real Estate	366
HR	3	Real Estate	366
IHS	80	Real Estate	366
IRM	68	Real Estate	366
INN	76	Real Estate	366
IVT	34	Real Estate	366
JLL	84	Real Estate	366
KRC	58	Real Estate	366
LADR	34	Real Estate	366
MAA	34	Real Estate	366
LTC.US	87	Real Estate	366
MMI	45	Real Estate	366
NLY	58	Real Estate	366
NXDT	19	Real Estate	366
OHI	34	Real Estate	366
PINE	68	Real Estate	366
PLD	58	Real Estate	366
PMT	39	Real Estate	366
SDHC	19	Real Estate	366
RWT	29	Real Estate	366
SLG	24	Real Estate	366
SAFE.US	58	Real Estate	366
SRG.US	3	Real Estate	366
TRNO	64	Real Estate	366
TRTX	39	Real Estate	366
UE	34	Real Estate	366
VNO	45	Real Estate	366
VTMX	95	Real Estate	366
WPC	76	Real Estate	366
ARG.PA	64	Real Estate	366
CARM.PA	98	Real Estate	366
COV.PA	39	Real Estate	366
GFC.PA	11	Real Estate	366
ICAD.PA	19	Real Estate	366
MERY.PA	21	Real Estate	366
NXI.PA	29	Real Estate	366
IMDA.PA	80	Real Estate	366
PAT.PA	98	Real Estate	366
PAR.PA	45	Real Estate	366
URW.PA	76	Real Estate	366
REFI	64	Real Estate	366
SBAC	34	Real Estate	366
SUNS	39	Real Estate	366
ALTRA.ST	97	Real Estate	366
CAST.ST	84	Real Estate	366
FABG.ST	4	Real Estate	366
DIOS.ST	90	Real Estate	366
ARF.ASX	52	Real Estate	366
BWP.ASX	64	Real Estate	366
CLW.ASX	29	Real Estate	366
HDN.ASX	45	Real Estate	366
HMC.ASX	58	Real Estate	366
SGP.ASX	71	Real Estate	366
WPR.ASX	14	Real Estate	366
8804.T	45	Real Estate	366
UNIT	52	Real Estate	366
PSPN.ZU	11	Real Estate	366
ALTO	65	Basic Materials	411
AKZA.NV	62	Basic Materials	411
DSFIR.NV	36	Basic Materials	411
HOLCO.NV	28	Basic Materials	411
SOLB.BR	62	Basic Materials	411
CLMT	36	Basic Materials	411
NSIS-B.CO	40	Basic Materials	411
2HRA.DE	47	Basic Materials	411
FPE.DE	84	Basic Materials	411
HEI.DE	47	Basic Materials	411
IBU.DE	56	Basic Materials	411
KCO.DE	20	Basic Materials	411
KWS.DE	91	Basic Materials	411
SGL.DE	65	Basic Materials	411
SDF.DE	81	Basic Materials	411
