NDSN	6.8	1.0	2.0	1.0	1.5	1.5	1.5	2.0	2.0	1.0	1.0	2.0	1.0	0.5	1.0	2.0	1.5	0.0	2.0	18
UROY	6.8	1.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	0.5	0.0	1.5	2.0	1.5	1.0	1.5	1.5	2.0	16
CC.US	4.4	1.0	0.0	1.0	0.0	0.5	0.5	0.5	0.5	2.0	1.0	1.0	1.0	1.5	2.0	0.0	0.5	2.0	1.0	16
MZTI	5.3	0.5	2.0	1.0	0.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.5	1.5	2.0	2.0	1.0	0.0	1.0	18
TROW	8.1	0.5	1.0	1.0	2.0	2.0	1.5	2.0	2.0	2.0	1.5	1.0	1.5	2.0	1.5	2.0	2.0	1.5	2.0	18
CCB	3.9	1.0	0.0	1.0	0.0	0.5	0.5	0.0	0.0	1.0	0.5	1.0	1.5	1.0	1.0	1.0	0.0	2.0	2.0	14
EDN	5.1	0.0	1.0	1.0	1.0	1.0	1.5	1.0	0.5	1.0	0.5	0.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	14
RRC	7.5	1.5	2.0	1.0	0.0	2.0	1.0	2.0	2.0	1.0	2.0	1.5	1.5	2.0	1.5	2.0	2.0	0.0	2.0	18
WSFS	7.1	2.0	2.0	1.0	2.0	2.0	1.0	0.0	2.0	1.0	1.0	1.5	1.5	1.0	2.0	2.0	0.0	2.0	1.5	16
FMC	5.1	1.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.5	1.0	2.0	1.0	2.0	0.0	0.5	2.0	0.5	17
FOBANK.CO	5.8	1.5	1.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	1.0	0.5	1.5	1.0	2.0	1.5	0.0	2.0	2.0	13
TTR1.DE	6.1	2.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	2.0	0.5	2.0	1.5	1.5	2.0	2.0	0.5	1.0	1.0	16
SHEL	7.4	1.0	2.0	1.0	1.0	1.0	2.0	1.0	1.5	1.5	1.5	1.5	1.5	2.0	2.0	2.0	1.0	1.5	1.5	18
BRBY.L	6.1	2.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	1.5	1.5	16
PFD.L	6.4	1.5	1.0	1.0	1.0	1.5	1.0	1.5	1.5	1.5	1.0	0.0	0.0	2.0	2.0	2.0	1.5	1.5	1.5	16
VIR	4.7	1.0	0.0	1.0	2.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0	1.5	1.0	1.5	1.0	0.0	2.0	0.0	16
GNE	5.7	1.5	1.0	1.0	2.0	1.0	0.5	1.0	0.5	1.5	0.5	0.0	1.5	1.5	2.0	2.0	0.5	2.0	0.5	18
PATH	6.5	2.0	0.0	1.0	1.5	2.0	1.5	2.0	1.0	1.5	1.5	2.0	1.0	0.0	1.5	1.0	1.0	1.5	1.5	18
SYF	6.8	2.0	2.0	1.0	0.0	2.0	1.0	0.0	2.0	1.0	2.0	1.5	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
RXRX	3.6	1.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	16
UMI.BR	6.0	0.5	1.0	1.0	1.0	1.0	2.0	0.0	0.5	2.0	1.5	0.5	1.5	2.0	2.0	2.0	0.5	2.0	0.5	16
DHL.DE	6.4	0.5	1.0	1.0	2.0	1.0	1.5	0.5	1.0	2.0	1.5	1.5	1.5	1.5	2.0	2.0	0.5	1.0	1.0	17
CXW	5.8	1.5	1.0	1.0	0.5	1.0	2.0	1.0	1.0	0.5	1.0	2.0	1.5	1.5	2.0	1.0	1.0	0.5	1.0	18
SOON.ZU	6.8	1.5	1.0	1.0	1.0	1.5	1.0	2.0	1.5	1.0	1.5	2.0	1.0	1.0	1.5	2.0	1.5	1.0	1.5	15
ARBE	3.8	1.0	1.0	1.0	1.0	0.5	2.0	0.0	0.0	0.0	0.5	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	16
QFIN	7.6	2.0	1.0	1.0	0.0	2.0	0.0	2.0	2.0	2.0	1.5	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	18
PEABb.ST	5.4	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.5	2.0	0.5	1.5	1.5	1.5	2.0	2.0	0.5	1.0	0.5	17
TTAN	5.0	1.0	1.0	0.5	1.5	0.0	2.0	2.0	0.0	1.0	1.5	1.0	1.0	1.0	1.5	1.0	0.0	1.0	1.0	16
CAMT	5.6	1.0	1.0	1.0	2.0	1.0	1.0	2.0	1.5	1.0	1.5	2.0	0.0	0.0	0.5	1.0	1.5	1.0	1.0	16
COLM	6.7	1.0	2.0	1.0	0.0	1.0	1.0	2.0	0.5	2.0	1.0	1.5	1.5	1.5	2.0	2.0	1.0	2.0	1.0	18
GMAB.US	6.9	0.0	2.0	1.0	2.0	1.5	2.0	2.0	2.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	1.5	1.0	1.5	18
CRNX	4.0	1.0	2.0	1.0	2.0	0.5	2.0	0.0	0.0	0.0	1.0	1.0	0.5	1.0	0.0	1.0	0.0	1.5	0.0	16
ATO	6.5	1.0	1.0	1.0	0.5	2.0	1.0	2.0	2.0	0.0	1.5	1.5	1.5	1.0	1.0	2.0	2.0	0.5	2.0	18
PVLA	3.9	1.0	2.0	1.0	0.0	0.5	1.0	0.0	0.0	0.0	1.5	1.0	0.5	1.0	1.0	1.0	0.0	1.5	1.0	12
6367.T	6.1	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	1.5	1.5	2.0	2.0	1.0	1.5	1.0	15
PINS	6.9	2.0	2.0	1.0	2.0	1.0	1.5	2.0	0.0	2.0	2.0	2.0	1.0	0.0	1.5	1.0	0.5	1.5	2.0	18
RCMN.DE	4.6	1.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.5	1.0	11
PCA.L	4.3	1.0	1.0	1.0	1.0	2.0	0.0	1.5	0.0	1.5	1.0	1.0	0.0	1.0	1.5	0.0	0.0	2.0	0.0	12
UMH	6.5	2.0	2.0	1.0	0.0	1.5	1.0	2.0	1.5	1.5	1.0	2.0	1.5	1.0	1.0	0.0	2.0	0.5	2.0	18
AMPL	5.3	1.0	2.0	1.0	2.0	0.0	2.0	2.0	0.0	1.0	1.5	1.0	0.0	1.0	1.5	1.0	0.0	1.0	1.0	16
OBD.L	3.9	1.0	1.0	1.0	1.0	0.5	1.5	1.5	0.0	0.0	0.5	1.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	14
DOC	5.7	0.0	0.0	1.0	1.0	1.0	1.5	2.0	1.5	2.0	1.5	0.0	1.5	1.0	1.0	0.0	2.0	1.5	2.0	17
SDI.L	5.1	1.0	1.0	1.0	1.0	1.0	1.5	2.0	1.0	1.5	0.5	0.0	0.0	1.5	2.0	1.0	1.0	0.5	1.0	16
UPBD	6.1	1.5	2.0	1.0	0.0	1.0	1.0	1.5	0.5	2.0	1.0	2.0	1.5	2.0	2.0	0.0	1.0	1.0	1.0	18
AGO	7.1	2.0	2.0	1.0	2.0	2.0	0.5	2.0	2.0	0.5	0.5	0.5	2.0	1.0	1.5	2.0	0.0	2.0	2.0	17
ASAI.L	5.8	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	0.5	0.0	0.0	1.0	1.5	2.0	0.0	2.0	0.0	14
BNTX	5.8	2.0	2.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	1.5	1.0	1.5	1.0	0.0	2.0	2.0	17
AMP.ASX	6.0	0.5	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.5	1.0	0.5	2.0	2.0	1.0	0.0	14
HTG.DE	5.7	1.0	1.0	1.0	1.0	0.0	2.0	2.0	0.0	2.0	0.5	1.0	2.0	1.0	2.0	1.0	0.0	2.0	1.0	14
ANIC.L	4.3	1.0	1.0	0.5	1.0	0.5	1.0	0.0	2.0	0.0	0.5	1.0	0.0	1.0	1.0	1.0	0.0	2.0	2.0	12
WFA.DE	5.0	1.0	1.0	2.0	1.0	2.0	0.0	1.5	0.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	0.0	1.0	1.0	7
UJO.L	3.9	2.0	1.0	1.0	1.0	0.0	0.0	1.5	0.0	0.0	0.5	1.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	15
CTOS	4.4	0.0	0.0	1.0	0.0	1.0	1.5	1.0	1.0	1.0	1.0	2.0	1.5	0.5	1.5	1.0	1.0	0.0	1.0	18
VIAV	5.0	1.5	0.0	1.0	2.0	0.5	2.0	2.0	1.0	0.5	1.0	1.0	0.5	0.0	1.0	1.0	1.0	1.0	1.0	17
XNET	5.3	0.5	1.0	1.0	1.0	0.0	0.5	1.5	0.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	2.0	1.0	12
PSIX	5.4	2.0	1.0	1.0	0.0	1.5	0.0	1.0	1.5	1.0	0.5	1.5	1.0	1.5	2.0	1.0	1.0	1.0	1.0	17
BW	4.6	1.0	2.0	1.0	0.0	0.5	2.0	0.5	0.5	2.0	0.5	1.0	0.0	0.0	2.0	1.0	0.5	2.0	0.0	16
ALITL.PA	5.6	0.0	1.0	1.0	1.0	1.0	0.5	0.0	0.5	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.5	2.0	0.5	15
RCN.L	3.9	0.0	1.0	1.0	1.0	1.0	0.5	2.0	0.5	0.0	0.5	0.0	0.0	1.5	2.0	0.0	1.0	0.5	1.5	16
1698.HK	7.4	1.5	1.0	1.0	0.0	2.0	1.0	1.5	2.0	1.5	1.5	1.5	1.5	1.5	1.5	2.0	1.5	2.0	2.0	17
BRX	5.7	1.0	0.0	1.0	0.0	2.0	1.0	2.0	2.0	1.5	1.5	0.0	1.5	1.0	0.5	1.0	2.0	0.5	2.0	18
CAE	6.1	1.0	2.0	1.0	0.5	1.0	1.0	1.0	1.0	2.0	0.5	2.0	1.5	1.5	1.5	1.0	1.0	1.0	1.5	18
LNC	5.4	1.5	0.0	1.0	1.0	1.5	1.5	1.0	0.5	2.0	1.5	0.0	2.0	1.0	1.0	2.0	0.0	2.0	0.0	17
SUBC.OL	5.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	1.5	0.5	1.5	0.0	1.5	0.0	0.5	1.0	1.0	0.5	2.0	17
BVN	7.4	1.5	2.0	1.0	0.0	2.0	2.0	2.0	2.0	0.5	1.0	0.5	1.5	2.0	1.5	2.0	2.0	1.0	2.0	18
CLNE	4.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	1.0	0.5	2.0	1.0	17
RMS.PA	6.8	0.5	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	1.5	0.5	1.0	1.0	2.0	2.0	1.0	2.0	16
BBDC	6.4	0.5	2.0	1.0	2.0	2.0	0.0	2.0	2.0	2.0	1.0	1.5	2.0	1.0	1.0	0.0	0.0	1.0	2.0	17
NDAQ	7.1	1.0	1.0	1.0	1.5	2.0	1.5	2.0	2.0	1.0	1.5	2.0	1.0	1.0	0.5	2.0	2.0	0.5	2.0	18
ASTH	5.8	0.0	0.0	1.0	2.0	1.0	2.0	0.5	0.5	2.0	1.0	2.0	1.5	1.5	2.0	1.0	0.5	2.0	0.5	18
SSP.US	4.6	1.0	0.0	1.0	1.0	0.0	0.5	1.5	0.5	2.0	0.5	1.0	1.0	1.5	2.0	1.0	1.0	0.5	0.5	15
TLX.DE	6.2	0.5	1.0	1.0	1.0	1.0	0.0	0.5	1.0	2.0	1.0	1.5	1.5	2.0	2.0	2.0	1.0	2.0	1.5	16
GOTU	5.4	1.0	1.0	1.0	1.0	0.5	2.0	2.0	0.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.0	2.0	1.0	12
MGY	7.6	1.5	1.0	1.0	0.0	2.0	2.0	2.0	2.0	1.0	1.5	2.0	1.5	2.0	1.5	2.0	2.0	0.5	2.0	18
NXDR	5.0	1.0	1.0	1.0	1.0	0.0	1.5	2.0	0.0	1.0	0.5	1.0	1.5	1.0	2.0	1.0	0.0	2.0	0.5	15
7912.T	6.4	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.5	1.5	2.0	2.0	1.0	2.0	1.0	15
GERN	4.0	1.0	1.0	1.0	0.0	0.0	1.5	2.0	0.0	0.0	0.5	1.0	1.0	1.0	1.5	1.0	0.0	2.0	0.0	16
DSV.CO	6.4	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.5	1.0	2.0	2.0	0.5	0.5	0.5	17
RCH.L	5.0	1.0	1.0	1.0	1.0	0.0	0.5	1.5	0.0	2.0	0.5	1.0	0.0	2.0	2.0	2.0	1.0	1.0	0.5	14
RWT	4.3	1.5	1.0	0.0	0.5	1.0	1.0	2.0	0.5	1.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	14
FRO	6.9	0.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	0.5	0.0	1.0	1.5	1.5	2.0	2.0	0.5	2.0	18
SIFG.NV	5.4	1.0	1.0	1.0	1.0	0.5	2.0	0.5	0.0	2.0	0.5	1.0	2.0	1.0	2.0	1.0	0.0	2.0	1.0	14
MAERSKB.CO	5.7	2.0	1.0	1.0	2.0	1.0	1.5	1.0	1.0	0.5	1.5	0.0	2.0	0.0	1.0	2.0	1.0	1.0	1.0	17
REN.NV	6.2	1.5	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	0.5	2.0	0.0	1.0	1.0	2.0	1.5	0.0	2.0	16
LSX.DE	5.6	0.0	1.0	1.0	1.0	1.0	0.5	2.0	0.0	2.0	0.5	2.0	1.5	1.0	2.0	1.0	0.5	1.5	1.5	16
NTR	6.4	1.0	2.0	1.0	0.0	1.0	1.0	1.0	1.5	1.0	2.0	1.0	1.5	1.5	2.0	2.0	1.5	0.5	1.5	18
UTMD	6.8	0.0	1.0	1.0	1.0	2.0	0.0	2.0	2.0	1.0	1.0	1.0	1.5	1.5	1.5	2.0	2.0	2.0	2.0	14
MYGN	3.9	1.5	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.5	1.0	2.0	1.0	0.0	2.0	0.0	17
DBV.PA	3.6	1.0	1.0	1.0	1.0	0.5	0.0	2.0	0.0	0.0	0.5	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	14
CCBG	5.8	1.0	0.0	1.0	1.5	2.0	1.0	0.0	2.0	1.0	0.5	1.0	1.5	1.0	2.0	2.0	0.0	2.0	1.5	16
PHP.L	5.7	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.5	1.0	0.0	0.0	1.0	0.5	0.0	2.0	0.5	2.0	16
CNK	6.8	1.0	2.0	1.0	0.0	1.0	1.5	1.5	1.5	1.5	1.5	2.0	0.5	1.5	2.0	2.0	1.0	1.5	1.5	18
MAC	5.4	0.0	1.0	1.0	2.0	0.0	1.0	2.0	1.5	1.5	1.5	1.0	1.5	0.5	0.5	0.0	2.0	0.5	2.0	17
PWR	5.6	1.5	2.0	1.0	2.0	1.0	2.0	0.5	0.5	0.5	2.0	2.0	0.0	0.0	1.5	2.0	0.5	0.0	1.0	18
MT.US	5.0	2.0	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.0	1.0	2.0	1.5	0.5	2.0	2.0	0.5	1.0	1.0	18
NBA.LS	4.4	2.0	1.0	1.0	1.0	1.0	0.5	1.5	0.5	1.0	1.0	0.0	0.5	0.5	1.5	0.0	0.5	1.5	1.0	13
NEM.DE	6.7	1.5	1.0	1.0	0.5	1.5	1.5	2.0	1.5	1.0	1.5	2.0	0.5	1.0	1.0	2.0	1.5	1.0	2.0	17
SYZ.DE	4.4	0.0	1.0	1.0	1.0	0.0	0.0	0.5	0.5	2.0	0.5	1.0	2.0	1.0	2.0	1.0	0.0	1.5	1.0	15
UPB	4.2	1.0	2.0	1.0	0.5	0.5	0.0	2.0	0.0	0.0	1.0	1.0	1.5	1.0	0.5	1.0	0.0	2.0	0.0	16
TAALA.HE	7.6	1.5	1.0	1.0	2.0	2.0	1.0	2.0	2.0	2.0	0.5	0.5	2.0	2.0	1.5	1.5	2.0	1.0	2.0	17
BURL	5.6	2.0	2.0	1.0	0.0	1.0	1.5	1.5	0.5	0.5	1.5	1.5	0.5	1.0	2.0	1.0	1.0	0.5	1.0	18
APP	6.4	2.0	0.0	1.0	0.5	2.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0	0.5	0.5	1.0	2.0	0.5	2.0	18
NG.US	3.8	1.5	1.0	1.0	1.0	0.5	1.0	0.0	0.0	0.0	0.5	1.0	0.5	1.0	1.0	1.0	0.0	1.5	1.0	13
XXI	4.3	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	7
ATLC	6.9	1.0	1.0	1.0	1.5	2.0	2.0	2.0	2.0	1.0	1.0	2.0	1.5	1.0	1.0	1.0	0.0	2.0	2.0	15
ERA.PA	5.1	2.0	1.0	1.0	1.0	0.0	1.5	2.0	0.5	0.0	1.0	1.0	1.5	0.5	2.0	1.0	0.5	2.0	0.0	15
WTFC	6.4	1.5	0.0	1.0	1.0	2.0	1.5	0.0	2.0	1.0	1.5	1.5	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
ALPJT.PA	4.9	0.0	1.0	1.0	1.0	0.5	1.0	1.5	0.5	0.0	0.5	1.0	2.0	1.5	2.0	1.0	0.5	2.0	0.5	15
DEWA.AE	6.7	1.0	1.0	1.0	0.5	2.0	0.5	1.5	2.0	1.0	1.5	1.0	1.5	1.5	1.0	1.5	2.0	1.5	2.0	17
CE	5.7	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	1.5	1.0	1.5	1.5	2.0	2.0	1.0	2.0	1.0	17
1088.HK	6.2	0.0	1.0	1.0	1.0	1.5	1.5	1.5	1.5	0.5	1.5	0.5	1.5	1.5	1.5	1.5	1.5	1.5	2.0	16
FDEV.L	6.5	2.0	1.0	1.0	1.0	1.5	2.0	2.0	1.0	2.0	0.5	0.0	0.0	1.5	2.0	1.0	1.0	2.0	2.0	16
CRDO	6.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.5	1.5	2.0	0.0	0.0	0.5	1.0	1.5	0.5	2.0	18
288.HK	4.9	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.0	2.0	0.5	1.5	1.5	1.0	0.5	1.0	16
NVT	6.0	1.5	0.0	1.0	2.0	1.5	2.0	1.5	1.5	0.5	1.5	2.0	0.5	0.5	1.0	2.0	1.5	0.0	1.0	18
LBTYK	6.2	2.0	2.0	1.0	1.0	0.0	0.5	2.0	0.5	0.0	1.0	1.0	2.0	1.5	1.5	1.0	1.5	2.0	2.0	15
RDNT	5.3	2.0	2.0	1.0	0.0	0.5	2.0	0.5	0.5	1.0	1.0	1.0	1.0	0.5	1.5	1.0	1.0	1.5	1.0	17
SCM	5.8	2.0	1.0	1.0	1.5	2.0	0.0	2.0	2.0	1.5	0.5	1.0	2.0	1.0	1.0	0.0	0.0	0.5	2.0	16
SIGA	4.4	0.5	1.0	1.0	1.0	0.5	0.0	0.5	2.0	0.0	1.0	1.0	1.5	1.0	2.0	1.0	0.0	2.0	0.0	14
IE	4.2	1.0	2.0	1.0	2.0	0.5	0.0	2.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.5	0.0	16
MGNX	4.7	1.0	2.0	1.0	2.0	0.5	2.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	2.0	1.0	0.0	2.0	0.0	16
KD	5.4	0.5	0.0	1.0	0.0	1.0	0.5	1.0	0.5	2.0	1.0	2.0	1.5	2.0	2.0	1.0	0.5	2.0	1.0	18
LTRX	5.4	2.0	2.0	1.0	0.0	0.5	1.0	1.5	0.0	1.0	1.0	1.0	1.5	1.0	2.0	1.0	0.0	2.0	1.0	17
IWG.L	4.7	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.5	1.5	0.0	1.0	1.0	1.5	0.0	1.0	2.0	1.0	15
PFBC	6.5	2.0	2.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	0.5	1.0	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
UMD.DE	4.3	1.0	1.0	1.0	1.0	0.5	0.5	2.0	0.0	1.0	1.0	1.0	2.0	1.0	0.5	1.0	0.0	0.0	1.0	11
960.HK	4.6	2.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5	1.0	1.5	1.0	2.0	0.0	1.5	0.0	0.5	2.0	1.0	13
FTS	5.8	0.5	1.0	1.0	0.5	1.5	1.0	1.5	2.0	0.0	0.5	1.5	1.5	1.5	1.0	1.5	2.0	0.5	2.0	17
TX	6.7	2.0	1.0	1.0	2.0	1.0	1.0	0.5	1.0	1.0	1.5	2.0	2.0	1.5	2.0	1.5	1.0	1.0	1.0	16
GN.CO	5.0	1.0	1.0	1.0	0.0	0.5	0.5	2.0	0.5	0.0	1.5	2.0	1.5	1.0	2.0	1.0	0.5	1.0	1.0	17
ALT.US	3.6	0.0	1.0	1.0	2.0	0.5	1.0	0.0	0.0	0.0	1.0	1.0	1.5	1.0	0.0	1.0	0.0	2.0	0.0	15
AON	6.5	1.0	2.0	1.0	0.5	2.0	1.0	1.5	1.5	1.0	1.5	1.5	0.5	1.5	1.5	2.0	1.5	0.5	1.5	18
J	6.5	2.0	2.0	1.0	1.0	1.0	2.0	1.0	0.5	1.0	1.5	2.0	1.0	1.0	2.0	2.0	0.5	1.0	1.0	18
MAXNQ	4.0	2.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	2.0	0.0	13
IEL.ASX	6.1	0.5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.5	2.0	1.5	2.0	2.0	0.0	1.0	2.0	1.5	16
BBVA.MC	6.9	1.0	1.0	1.0	1.5	2.0	2.0	0.0	2.0	1.0	2.0	1.5	1.5	1.0	1.5	2.0	0.0	2.0	2.0	15
KE	5.7	1.5	0.0	1.0	2.0	1.0	0.5	0.0	0.5	2.0	0.5	2.0	1.5	2.0	2.0	1.0	0.5	1.5	1.0	18
ROP	7.2	1.0	2.0	1.0	1.5	2.0	1.0	2.0	2.0	1.5	1.5	1.0	1.5	1.0	1.0	2.0	2.0	0.0	2.0	18
BBT	6.0	0.5	0.0	1.0	0.5	2.0	2.0	0.0	2.0	1.0	1.0	1.5	1.5	1.0	1.5	2.0	0.0	2.0	2.0	16
LOPE	6.8	2.0	2.0	1.0	0.5	1.5	1.0	2.0	1.5	1.5	0.5	2.0	1.0	1.5	1.5	1.0	1.5	1.0	1.5	18
MANH	5.7	0.5	1.0	1.0	1.5	1.5	1.0	2.0	2.0	1.0	1.5	2.0	0.0	0.0	0.5	1.0	1.5	0.5	2.0	17
2501.T	5.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	2.0	1.5	0.5	2.0	0.0	0.5	1.5	1.0	17
BRCB	4.7	1.0	1.0	1.0	0.0	1.0	2.0	1.5	0.5	0.0	1.0	1.0	1.0	0.5	2.0	1.0	0.5	1.0	1.0	16
DNLI	3.9	1.0	1.0	1.0	2.0	0.5	1.0	0.0	0.0	0.0	1.5	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	15
COFA.PA	6.1	1.5	1.0	1.0	1.0	1.5	1.0	2.0	1.5	0.0	0.5	1.5	1.5	1.0	1.5	1.0	1.5	2.0	1.0	16
3405.T	5.8	2.0	1.0	1.0	0.0	1.0	1.5	1.0	0.5	0.0	1.0	2.0	2.0	2.0	2.0	0.0	1.0	2.0	1.0	17
FWRG	4.6	0.0	2.0	1.0	0.0	1.0	1.5	1.0	0.5	0.0	1.5	0.5	1.5	1.0	2.0	1.0	0.5	0.5	1.0	18
ADN1.DE	6.1	1.0	1.0	1.0	1.0	1.0	1.5	0.5	0.0	2.0	1.0	2.0	1.5	1.5	2.0	2.0	0.5	1.5	1.0	16
HCC	6.0	1.0	0.0	1.0	0.0	1.5	2.0	1.0	1.5	0.0	1.0	2.0	1.5	1.5	1.5	2.0	1.5	1.0	1.5	18
QDEL	4.9	1.0	0.0	1.0	0.0	0.0	1.0	1.5	0.0	2.0	0.5	1.0	2.0	2.0	2.0	1.0	1.0	1.5	0.0	17
WES.ASX	4.9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	1.5	0.0	1.0	1.5	1.0	1.0	0.0	1.0	16
HMSO.L	6.5	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	0.5	1.5	0.0	0.0	1.0	0.5	2.0	2.0	2.0	2.0	16
AADX	4.2	1.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	1.0	1.0	1.5	1.0	1.5	1.0	0.0	0.0	0.0	13
ALCLA.PA	5.7	0.5	1.0	1.0	1.0	2.0	0.0	2.0	1.0	0.0	0.5	1.0	2.0	2.0	2.0	1.0	1.5	2.0	0.0	15
TE	3.5	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.5	1.0	1.5	1.0	0.0	1.0	0.5	16
01177.HK	7.5	2.0	1.0	1.0	1.0	1.0	1.5	2.0	2.0	1.0	2.0	2.0	1.5	1.5	1.5	1.5	1.5	2.0	1.0	14
PDM	5.4	0.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	2.0	0.5	1.0	2.0	1.5	1.0	1.0	2.0	0.5	2.0	16
MS	6.9	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	1.5	1.0	1.0	1.5	2.0	0.0	2.0	0.0	16
DIA.MC	5.7	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	2.0	1.0	1.5	0.0	1.5	2.0	1.0	0.5	1.5	1.0	16
ST5.DE	6.1	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.5	1.0	0.5	2.0	2.0	1.5	2.0	2.0	0.5	1.5	1.0	14
7733.T	6.4	0.5	1.0	1.0	1.0	1.0	1.5	2.0	1.0	0.5	1.5	2.0	1.5	1.5	1.5	2.0	1.5	1.0	1.0	17
TORO	4.4	0.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	0.0	1.0	1.0	2.0	0.0	0.5	1.0	0.5	2.0	0.0	14
TGLS	5.8	2.0	0.0	1.0	0.0	1.5	1.5	1.5	1.0	0.0	0.5	1.5	1.5	1.5	2.0	2.0	1.5	1.0	1.0	18
IMC.MC	7.5	2.0	1.0	1.0	1.0	2.0	1.5	2.0	2.0	2.0	0.5	0.0	2.0	2.0	1.5	1.0	1.5	2.0	2.0	16
D	6.1	0.5	0.0	1.0	1.5	1.5	1.5	1.5	2.0	0.0	1.5	2.0	1.5	1.5	1.0	1.0	2.0	0.0	2.0	18
TCPC	5.7	2.0	2.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	0.5	1.0	2.0	1.0	1.0	0.0	0.0	2.0	2.0	16
POWL	5.3	1.0	0.0	1.0	0.5	1.5	1.0	1.0	1.5	1.0	0.5	2.0	0.5	0.5	1.0	2.0	1.5	1.0	1.5	18
