BLND.L	5.3	5.0	5.9	20
BDC	7.2	7.5	6.4	23
TLS	6.1	6.4	5.5	21
RAND.NV	6.4	6.6	5.9	21
SLL.DE	5.2	5.9	3.4	17
STRD	4.8		4.8	5
BNY	6.4	6.4	6.4	20
AXIAY	5.0		5.0	10
IMUX	4.8	5.0	4.5	20
5631.T	5.2		5.2	8
FDE.PA	4.3		4.3	8
0688.HK	5.8	5.7	5.9	19
1308.HK	7.0	7.5	5.9	20
KB	6.2	6.1	6.4	20
NST.ASX	5.7	5.0	7.3	20
ALDLT.PA	6.4		6.4	9
TECX.CVR	5.0	5.0		0
THEON.NV	7.2	7.7	5.9	21
EVT.ASX	6.1	6.4	5.5	20
PAC	5.8	5.2	7.3	21
WSC	5.2	5.0	5.5	22
CALY	6.9	7.1	6.6	23
OBEL.BR	5.5		5.5	9
ELM.L	6.7	7.0	5.9	19
S6P.DE	5.0		5.0	3
PKX	4.5		4.5	9
NCH2.DE	2.5		2.5	8
YALA	6.6		6.6	8
FNB	5.8	6.1	5.0	20
ADMA	6.1	6.2	5.9	22
TGLS	6.2	6.8	4.8	23
NPO	6.5	6.8	5.7	23
ALMRB.PA	4.5		4.5	9
SF.US	6.8	6.6	7.3	22
TECH	6.6		6.6	10
VMC	6.5	6.4	6.6	24
TKO	6.0	5.7	6.8	23
NSSC	6.6	6.8	6.1	23
CBD.AE	5.2		5.2	8
SDF.DE	5.7	5.9	5.2	21
AMCI	4.3		4.3	5
TBPH	5.7	5.9	5.2	23
APM.DE	5.7		5.7	9
DAC	6.1	6.1	6.1	21
AUTO.L	6.3	6.2	6.4	20
PXEN.L	3.2		3.2	6
CCEP	5.7	6.1	4.8	22
SBNY	6.6		6.6	7
PRY.MI	6.2	5.9	7.0	22
GFG.DE	4.5		4.5	7
TE	3.7	3.9	3.2	21
5803.T	6.6		6.6	8
CXAI	5.1	5.2	5.0	20
NVT	7.6	7.9	7.0	23
FDMT	5.1	5.7	3.6	21
SGMOQ	3.0		3.0	6
FELE	6.4	6.6	5.9	23
VRSK	6.3	6.2	6.4	23
WMG	6.2	6.1	6.6	23
0753.HK	3.2	3.0	3.6	19
DELL	6.7	6.6	6.8	23
FOSL	5.8	6.2	4.8	22
GCO	6.2	7.0	4.3	22
SLNAF	3.6		3.6	6
CSCO	6.9	6.4	8.2	24
LMB	6.2	6.4	5.9	24
EHC	6.7	7.1	5.9	22
SGSN.ZU	5.6	5.7	5.5	19
LIAB.ST	5.0		5.0	10
7951.T	6.4		6.4	9
ANGI	4.3	4.6	3.6	22
CGON	4.0	4.6	2.7	20
SBAC	5.6	5.2	6.4	23
GEF.B	5.0	5.0	5.0	4
WOR.ASX	5.0	5.0	5.0	20
ATRC	5.8	6.1	5.2	23
9502.T	3.0		3.0	9
CNH.US	6.0	6.2	5.7	24
5019.T	5.2		5.2	8
ED4.DE	4.8		4.8	7
HSIC	6.0	6.2	5.7	24
4183.T	5.7		5.7	9
SIG	6.2	6.2	6.1	23
FDUS	6.0	5.9	6.4	22
AD	5.3	5.4	5.2	23
OTB.L	5.2	5.5	4.5	19
ESNT.L	6.2	7.0	4.5	19
CRWV	5.1	5.2	5.0	22
1925.T	5.2		5.2	9
MXHN.DE	4.8		4.8	7
TTWO	4.6	4.8	4.3	23
BIO.US	6.1	6.6	5.0	23
FWDI	5.2	5.2	5.2	22
WAH.DE	3.9		3.9	6
MNG.L	4.9	4.5	5.9	18
AKW.PA	5.5		5.5	9
1698.HK	6.2	6.1	6.6	21
AAG.DE	4.8		4.8	9
EIN.DE	5.8	6.1	5.2	19
MTDR	6.0	5.9	6.4	24
GLE.L	4.4	4.5	4.1	19
IMI.L	6.0	6.2	5.5	20
RDX.ASX	6.1	6.6	5.0	19
6724.T	6.1		6.1	9
EVCM	5.7	5.2	7.0	23
IRDM	6.4	6.2	6.8	23
BIM.PA	6.2	6.1	6.4	20
PODD	6.9	6.6	7.7	23
4151.T	5.9		5.9	10
00285.HK	5.5		5.5	9
RELL	5.8	6.4	4.5	23
GTES	6.4	6.2	6.8	23
BBAR	4.5	4.5	4.5	20
DQ	4.6	5.0	3.6	22
CWK.US	5.5	5.4	5.7	24
KEX	6.8	7.5	5.2	23
MOD	6.5	7.1	5.0	24
GYC.DE	5.7	5.2	7.0	20
6752.T	5.7		5.7	10
GRSD	5.3	5.7	4.5	20
CTO	6.7	7.0	6.1	22
PBI	6.0	5.9	6.4	22
NHI	6.0	6.1	5.9	24
KLSO.L	6.4		6.4	7
STRO	4.6	4.8	4.1	21
WRBY	5.8	6.1	5.0	24
OBIO	5.5	6.2	3.9	21
CTSH	6.7	6.2	7.7	24
MARS.L	5.3	5.2	5.5	19
GIVN.ZU	5.3	5.2	5.7	20
AON	6.1	5.9	6.6	24
SYF	6.5	6.4	6.6	20
UTZ	5.4	5.5	5.2	21
CON.DE	5.2	5.9	3.6	20
AYV.PA	5.2	5.0	5.7	22
WEC	4.8	4.3	6.1	23
EEFT	6.1	5.9	6.6	23
CWST	5.3	5.2	5.7	23
PNTG	6.5	6.8	5.9	23
BCIC	5.1	4.5	6.4	21
ITIC	6.6		6.6	7
DBK.DE	6.4	6.6	5.9	20
DOO	6.0	6.4	5.0	22
LMND	4.6	4.6	4.5	21
FIGS	6.5	6.4	6.8	23
STAG	6.3	6.2	6.4	23
CFFN	5.9	6.4	4.8	20
VG80.DE	5.2		5.2	6
LAMR	6.0	5.7	6.6	22
BWA	7.0	7.7	5.5	24
NRR.L	6.3	6.2	6.4	19
KT	5.2		5.2	9
TTMI	6.9	7.3	6.1	23
HTGMQ	3.0		3.0	6
PRK	5.8	5.7	5.9	20
CFR	6.0	6.1	5.9	21
ELE.MC	5.4	5.2	5.9	21
DORM	7.2	7.5	6.4	23
6902.T	4.5		4.5	10
TEO	5.3	5.5	4.8	22
ABO.BR	5.0		5.0	8
GSAT	5.5	5.9	4.5	21
AMUN.PA	6.0	5.7	6.6	22
HM-B.ST	6.6		6.6	10
DEC.L	6.2	6.1	6.6	22
VRDN	5.1	5.2	4.8	21
API	4.9	5.2	4.1	19
TSM	7.8	7.5	8.4	24
CMRC	5.2	5.5	4.5	21
ELB.DE	4.3		4.3	7
SHBI	6.6	6.6	6.6	20
4188.T	5.2		5.2	9
AMC	4.8	5.0	4.3	20
ACH.US	4.2	4.3	3.9	21
SURG	4.0	3.9	4.1	20
MS	7.9	7.9	8.0	23
ABBNY	5.8	5.4	6.6	22
WS	5.6	5.7	5.5	23
OTTR	5.5		5.5	10
LASP.CO	5.7		5.7	6
BNB.BR	4.8		4.8	4
BMRC	5.3	5.2	5.5	19
DRR.ASX	6.3	6.2	6.6	19
CEPU	6.1		6.1	10
HFD.L	5.4	5.5	5.2	20
SBS	5.8	6.1	5.2	23
CMCSA	5.7	5.4	6.4	23
SPX.L	6.7	7.0	5.9	20
CNU.ASX	5.9		5.9	9
ZAL.DE	5.9	5.4	7.0	21
TNDM	4.9	5.2	4.3	21
SKYW	5.1	5.4	4.5	23
BAP	6.4	6.8	5.5	20
RWA.L	4.5		4.5	7
FTDR	7.5	7.9	6.6	24
NXT.ASX	5.1	5.2	4.8	19
TGTA.DE	4.5		4.5	7
NXI.PA	4.1		4.1	8
HXL	6.5	6.8	5.7	24
RLJ	6.4	6.6	6.1	23
SBUX	6.0	5.7	6.6	22
FUL	6.2	6.1	6.4	23
SCHP.PA	4.8		4.8	9
LIN.PA	4.3		4.3	9
AAQ1.DE	3.4		3.4	7
PCOR	5.9	6.1	5.5	22
HMY	7.0		7.0	9
RC	3.9	4.1	3.4	20
NJR	5.1	5.5	4.3	23
6302.T	4.3		4.3	9
PHARM.NV	5.0		5.0	9
ECVT	6.4	6.8	5.5	23
GFIN.L	2.5		2.5	8
TRN.MI	5.5	5.0	6.6	21
LYB	5.8	6.4	4.5	23
KODK.US	5.0		5.0	6
8630.T	5.2		5.2	9
PSA	5.7	5.2	7.0	24
EMH.DE	4.3		4.3	6
ATYR	3.8	3.8	3.9	19
ABX.DE	3.2		3.2	6
8031.T	4.5		4.5	9
ALCLA.PA	4.5		4.5	8
MMM	6.7	6.6	6.8	24
ADVM CVR	5.0	5.0		0
EGBN	4.9	5.5	3.4	18
BAH	6.5	6.8	5.7	24
BSM	6.7	7.1	5.7	23
PMVP	5.2	5.9	3.6	20
QFG.BR	4.5		4.5	7
ALIT	4.8	5.0	4.3	21
IRM	6.1	6.1	6.1	23
TARS	4.6	4.6	4.5	22
CDA.PA	4.8		4.8	9
VAN.BR	5.5		5.5	9
CPNG	4.3	4.1	4.8	22
LE	6.0	6.4	5.0	24
ALCJ.PA	2.7		2.7	7
ODC	5.2		5.2	6
HESM	6.0	5.7	6.8	23
MH	5.8	5.7	6.1	23
1766.HK	5.5		5.5	10
ALIFb.ST	5.5		5.5	10
NIC	6.3	6.6	5.7	20
ULTA	6.3	6.4	6.1	24
ADUS	7.0	7.3	6.4	24
MCFT	6.6	7.3	5.0	23
NIQ	5.8	5.9	5.5	10
BPMC CVR	5.0	5.0		0
KKR	6.6	6.4	7.0	22
NICL.L	6.3	6.8	5.2	20
E	5.4	5.5	5.2	22
ALVAP.PA	5.2		5.2	7
EXPO	7.0	7.1	6.8	23
CORZ	4.5	4.3	5.0	19
GMAB.US	7.2	7.0	7.7	24
5201.T	4.8		4.8	9
WW	4.8		4.8	9
TXRH	5.8	5.5	6.4	24
PFBC	6.0	5.9	6.1	20
EVEX	4.3	4.6	3.6	20
ABTC	3.7	3.6	3.9	20
IDX.ASX	5.7	5.7	5.7	20
GOTU	5.2		5.2	6
LASR	5.1	5.4	4.5	22
ALMB.CO	5.5		5.5	10
IDT	5.7		5.7	9
DDOG	6.1	5.9	6.6	24
PLSE	4.3	5.0	2.7	20
PIRC.MI	6.1	5.9	6.6	20
TBBB	4.4	4.1	5.0	20
MRX	6.8	6.8	6.8	22
ALCRB.PA	4.1		4.1	8
CNNE	4.9	5.2	4.1	21
BKTI	6.6	7.0	5.7	22
TMDX	5.6	5.7	5.5	24
CQR.ASX	5.1	4.6	6.4	20
AORT	5.6	5.9	4.8	22
KWR	7.3	7.5	6.8	23
BRAI	4.5	5.0	3.2	16
NRG.PA	5.5		5.5	9
GYLDb.CO	5.5		5.5	7
MLKN	5.5		5.5	10
BOKU.L	6.1	6.4	5.5	19
GROW.L	5.8	6.1	5.2	8
MAIN	5.8	5.9	5.7	23
DIE.DE	4.5		4.5	7
OEMb.ST	5.2		5.2	10
8795.T	5.0		5.0	9
DEF.DE	4.7	4.3	5.7	19
CHDN	6.0	5.9	6.1	24
EBAY	6.7	6.8	6.6	24
EKF.L	4.5		4.5	9
FLS	6.4	7.1	4.8	24
JBGS	4.6	4.5	4.8	19
CHAR.L	2.7		2.7	7
AKRO.CVR	5.0	5.0		0
SIS.DE	5.0		5.0	7
BC.MI	6.0	6.1	5.7	20
IP.MI	6.2	6.4	5.9	21
12.HK	7.5		7.5	8
PAR	6.0	6.1	5.7	22
EL	6.4	6.1	7.0	24
991.HK	4.1		4.1	9
TYRES.HE	6.1		6.1	10
BMED.MI	6.5	6.6	6.4	19
ESEA	6.7	7.1	5.9	22
DSGN	5.6	6.4	3.9	19
SKA-B.ST	4.1		4.1	10
PWO.DE	4.3		4.3	9
USPH	5.8	6.2	5.0	24
HEPS	5.0		5.0	7
CRBP	4.7	5.4	3.2	19
IAG.US	7.1	7.5	6.1	23
PAY.US	6.4	6.6	5.9	23
KLS.ASX	5.5	5.5	5.5	19
EGLA.MI	5.0	5.7	3.4	17
MMGRb.ST	5.5		5.5	10
BFC	6.3	5.9	7.3	20
LEN.DE	5.2	5.2		3
DEEZR.PA	5.2		5.2	9
VTRS	5.7	5.7	5.7	22
RNK.L	5.2	5.0	5.5	19
VALMT.HE	6.1		6.1	10
GPC	5.5	5.2	6.1	23
ROAD	6.9	7.1	6.4	23
ODFB.OL	5.5		5.5	7
PUUILO.HE	6.1		6.1	9
TRV	5.8	5.7	5.9	23
COV.PA	4.7	4.5	5.2	20
DBAN.DE	5.0	4.6	5.9	17
WING	6.4	6.2	7.0	22
DAR	6.9	7.1	6.4	24
QLYS	6.7	6.6	6.8	23
06886.HK	7.5		7.5	8
EIG	5.1	5.2	4.8	23
MT.NV	5.5	5.9	4.5	22
PNC	6.4	6.1	7.0	21
2914.T	6.6		6.6	10
02313.HK	4.8		4.8	8
2432.T	5.5		5.5	9
AAD.DE	4.8		4.8	8
ABF.L	5.4	5.9	4.3	20
ALLAN.PA	5.9		5.9	9
ALCOX.PA	5.5	5.5	5.5	19
RCN.L	3.4		3.4	9
GEOS	3.2		3.2	7
WUW.DE	5.0		5.0	9
MWB0.DE	7.3		7.3	6
7272.T	6.1		6.1	10
1812.T	4.1		4.1	9
FRA.DE	6.0	6.6	4.5	22
INDI	4.4	4.8	3.6	21
RRTL.DE	5.0	4.6	5.9	19
XXI	3.9		3.9	4
APO	7.4	7.7	6.8	23
MOMO	5.9		5.9	10
MSFT.24-7	7.5		7.5	10
ALL.L	5.1	5.7	3.6	17
BTGO	4.9	5.2	4.1	22
CCB	4.1	4.8	2.5	18
ONDS	4.7	4.5	5.2	22
KLAC	7.4	7.5	7.3	24
NTR	5.8	5.7	5.9	23
EMAT	4.5	5.0	3.2	17
00001.HK	5.0		5.0	9
TRMB	5.5	5.4	5.7	22
IPS.PA	6.3	6.2	6.6	20
PLX	6.1		6.1	10
NYAX	5.7	6.2	4.5	22
TECOM.AE	6.6		6.6	10
ATEN	6.0	6.2	5.5	23
HCSG	6.3	7.0	4.8	23
SFWL	4.5		4.5	7
HQY	6.9	6.8	7.3	24
HLI.ASX	5.2	4.8	6.1	19
HLS.ASX	4.9	4.8	5.0	18
670.HK	5.0		5.0	8
APTA.L	4.3		4.3	6
DLO	7.7	8.2	6.6	24
AZN	6.0	5.7	6.6	22
BMRN	6.4	6.1	7.0	23
CRCL	4.9	4.8	5.2	24
SZU.DE	4.9	5.2	4.3	18
1071.HK	4.9	4.8	5.2	19
MED.US	5.4	5.4	5.5	21
CBOT.PA	6.1		6.1	9
ALNSE.PA	5.5		5.5	9
SAN.PA	5.8	5.5	6.4	22
ATROB	5.5		5.5	7
SEM.LS	5.5		5.5	8
UPWK	6.2	6.1	6.6	23
AYI	7.1	7.5	6.1	24
MDLZ	5.7	5.4	6.4	24
UJO.L	3.6		3.6	8
8830.T	5.7		5.7	8
ALBPS.PA	3.4		3.4	5
MPC	6.4	6.6	6.1	24
VISN	5.4	5.9	4.1	21
WCH.DE	5.1	5.5	4.1	19
ENI.MI	6.4	6.4	6.4	22
PBEE.L	5.4	5.7	4.8	19
PBH	6.0	5.7	6.8	23
FN	6.5	7.0	5.2	23
WKC	4.8	4.8	4.8	22
USAR	4.8	5.0	4.3	21
FNAC.PA	4.5		4.5	7
LAR	4.3	4.5	3.9	21
ETN	6.7	6.6	7.0	23
SMCP.PA	6.1		6.1	9
MONT.BR	6.6		6.6	9
AVTX.NV	2.8	2.9	2.7	18
PECO	5.9	6.4	4.8	24
SWBI	6.1	5.9	6.6	22
4901.T	5.9		5.9	9
MANE	5.1	5.5	4.3	17
GIL	6.1	6.1	6.1	23
MONC.MI	6.8	7.0	6.4	21
RGL.L	4.5		4.5	7
RMS.ASX	6.7	6.6	6.8	19
OXSQ	6.1		6.1	9
INVEB.ST	6.1		6.1	7
LIFCOb.ST	6.4		6.4	10
SBCF	6.2	6.2	6.1	20
MB.MI	5.3	5.0	6.1	16
FCC.MC	5.5	5.5	5.5	18
FUTR.L	5.4	5.4	5.5	19
NABL	5.3	5.2	5.7	21
PNDORA.CO	6.1		6.1	10
CNTY	5.4	5.5	5.2	22
JMAT.L	4.7	5.0	4.1	18
RLGT	7.1	7.9	5.2	23
SCHL	5.6	5.9	4.8	23
QCRH	6.4	6.6	5.9	20
IBP	6.3	6.6	5.5	23
8308.T	6.1		6.1	9
ADP.PA	6.0	5.9	6.1	20
LTOD.L	4.8		4.8	8
MKS.L	5.3	5.2	5.5	20
DFH	3.6		3.6	9
CRI	6.4	6.6	6.1	23
GPCR	4.3	4.8	3.2	21
ARTNA	5.2		5.2	8
COMB.BR	5.9		5.9	8
MLI	5.9		5.9	10
PDSB	4.0	3.9	4.1	19
ARCT	4.8	5.0	4.5	21
ORKA	4.4	5.2	2.7	21
DMNIF	4.3		4.3	4
AF.PA	5.8	5.7	5.9	22
XEL	5.2	5.0	5.5	24
NXFIL.NV	3.9		3.9	7
BHP.L	6.2	6.1	6.4	20
TLC.ASX	4.9	4.3	6.4	20
6857.T	7.0		7.0	10
RESI.L	5.0		5.0	1
FME.DE	5.5	5.2	6.1	21
SRB.L	7.0		7.0	9
PHIA.NV	5.8	5.5	6.4	21
MTCH	7.3	6.8	8.6	23
1966.HK	3.4		3.4	5
ASY.PA	5.0		5.0	9
ALNOV.PA	5.2		5.2	6
MC.PA	6.2	6.1	6.6	20
DG.US	6.2	6.2	6.1	24
TNET	5.9	6.4	4.8	23
KLRA	5.3	6.1	3.4	16
NN.NV	5.8	5.4	6.6	20
OXB.L	5.1	5.4	4.3	18
PIPR	6.9	7.3	5.9	22
1721.T	4.1		4.1	8
IES.L	4.7	5.2	3.4	17
POWW	6.7	6.8	6.6	22
9896.HK	6.0	5.9	6.1	21
IIPR	5.5	5.2	6.1	23
SGM.ASX	5.6	5.5	5.7	19
ALNFL.PA	4.3		4.3	5
HYMC	4.8	5.5	3.0	20
CRN.ASX	3.5	3.6	3.4	18
THG.L	4.5	4.6	4.3	17
ALVGO.PA	4.1		4.1	7
AKR	5.9	5.4	7.0	24
RXST	5.1	5.2	5.0	21
STAA	5.8	5.4	6.8	23
ATEX	5.4	6.1	3.9	23
AAPL.24-7	6.6		6.6	10
BBIO	4.9	5.2	4.1	21
DOLE	5.3	5.5	4.8	23
SCI	6.3	6.4	6.1	23
MOS	4.2	4.5	3.6	22
ECHO	4.7	5.2	3.6	22
RHC.ASX	5.2	5.2	5.2	20
9005.T	3.4		3.4	8
OLP	6.2	6.1	6.4	23
8TRA.DE	5.6	5.5	5.9	22
BANI.BR	5.7		5.7	9
ENGI.PA	5.4	5.5	5.2	20
ADC	5.9	5.2	7.7	24
HMC.ASX	5.9	6.2	5.2	19
PARP.PA	3.6		3.6	8
ACHC	5.6	6.2	4.3	22
LMP.L	5.3	5.2	5.7	20
EGP.US	5.4	5.2	5.9	24
LFST	6.5	6.8	5.9	24
APOG	6.3	6.8	5.2	23
NHC	5.0		5.0	8
TTE.PA	6.9	6.6	7.7	22
TRI	6.2	6.1	6.4	23
ISRG	6.9	6.8	7.3	24
KTA.DE	3.9		3.9	7
OXIG.L	6.0	6.4	5.0	19
RGLD	6.5	6.2	7.3	23
HAS.L	5.4	5.9	4.1	17
SLDP	5.2	5.4	4.8	20
SAABB.ST	6.6		6.6	10
SAIA	6.5	6.8	5.7	24
MORE.NV	5.7		5.7	7
MO	6.0	5.4	7.3	22
EXENS.PA	6.6	7.0	5.7	19
SVE.DE	5.9		5.9	4
VOS.DE	5.8	5.9	5.7	19
CPR.MI	6.5	6.4	6.6	19
WHK	5.4	5.7	4.8	16
CS.PA	5.6	6.1	4.5	20
HII	5.8	6.2	5.0	23
REGN	6.8	6.1	8.4	24
TTK.DE	4.5		4.5	8
ARAMI.PA	5.0		5.0	9
ALWF.PA	4.5		4.5	7
BG	6.5	7.3	4.8	23
GTY	6.3	6.2	6.6	24
BILI	5.6	5.4	6.1	22
COTY.PA	4.2	4.1	4.3	21
GTLY.L	3.6		3.6	9
SITOWS.HE	4.5		4.5	8
ALTAO.PA	4.5		4.5	6
AHCO	4.6	5.0	3.6	21
HR	4.0	3.8	4.5	22
CAPD.L	6.1		6.1	9
EBO.DE	6.1	6.4	5.5	14
ANGX	5.1	5.2	4.8	20
PSNY	3.7	4.3	2.3	18
PHI	6.1		6.1	8
PHAR.L	3.4		3.4	8
SSTK	5.0		5.0	6
AIN	5.6	5.7	5.5	23
EXTR	6.2	6.1	6.6	23
MTZ	6.6	7.0	5.7	23
PTEC.L	5.2	5.0	5.5	18
VTY.L	4.8	4.6	5.2	20
MASS	6.1	6.6	4.8	21
MICC.NV	6.2	5.9	6.8	21
QS	4.4	4.8	3.6	20
BRX	5.5	5.5	5.5	24
DHI	5.5	5.4	5.7	23
SBRE.L	5.5	5.5	5.5	19
UROY	6.2	6.2	6.1	20
WDC	6.7	6.4	7.5	24
SDZ.ZU	5.9	5.9	5.9	20
TIT.MI	5.3	5.0	5.9	20
SOLV	6.8	7.3	5.5	23
AAMI	6.5	6.6	6.4	23
ABNX.PA	2.7		2.7	7
WRLD	7.0		7.0	10
OPEN	3.8	4.5	2.0	21
ADN1.DE	5.9	6.1	5.5	19
CODI	6.2	7.0	4.3	22
WAY	6.9	6.6	7.5	23
HAG.DE	6.1	6.1	6.1	21
FRCB	5.5		5.5	6
EKI.PA	4.5		4.5	7
GNE	6.3	6.8	5.2	22
AGI	6.8	7.0	6.4	21
BTRW.L	4.8	5.0	4.5	20
YORW.US	5.7		5.7	10
0902.HK	4.8	4.8	4.8	19
CLOV	5.1	5.5	4.1	20
BBAI	4.1	4.3	3.6	21
WH	6.0	5.7	6.8	24
REEAF.US	3.9		3.9	6
WKP.L	4.9	4.8	5.2	18
PYPL	6.0	5.4	7.5	24
AMI.DE	5.5		5.5	7
AIHS	4.1		4.1	6
JD.US	5.4	5.5	5.2	24
IVCAF	3.4		3.4	4
CAG	4.2	3.9	4.8	23
BLK	7.7	7.7	7.7	23
BEN	6.9	7.3	6.1	24
WIMI	4.3		4.3	8
SFER.MI	5.7	5.5	6.1	19
PG	6.0	5.7	6.6	24
VCTR	7.8	7.9	7.5	23
NNI	5.5	5.7	5.2	22
HVPE.L	6.4		6.4	9
GOOG.EUR	6.9	6.8	7.0	23
EGY	5.0	4.6	5.9	22
VSVS.L	5.0	5.2	4.5	19
MMYT	6.3	6.6	5.7	23
CALX.US	6.3	6.8	5.0	23
FSM	6.9	6.4	8.2	22
WYNN	6.3	6.1	6.8	23
JBI	6.0	6.1	5.9	23
SDZNY	5.5		5.5	9
HSBK.L	4.1		4.1	8
KIST.L	5.1	5.4	4.5	17
DHC	5.4	5.9	4.3	22
ALITL.PA	4.1		4.1	8
DCC.L	5.3	5.7	4.5	20
ERAS	4.5	5.0	3.4	21
MKSI	6.2	5.9	7.0	24
MFP	5.7	5.9	5.2	16
REP.MC	6.6	6.4	7.0	22
LFMD	3.7	3.8	3.4	21
XTP.DE	6.6		6.6	8
LIVN	7.2	7.5	6.6	24
INBX.CVR	5.0	5.0		0
CBRL	4.1	4.1	4.1	23
CSWC	5.8	5.4	6.6	22
GILT	6.1	7.0	4.1	23
BCS	5.3	4.8	6.4	20
MATV	3.6		3.6	10
DKL	5.6	5.5	5.9	22
OPTX	4.5		4.5	6
DVN	6.3	6.1	6.8	24
KGX.DE	6.2	6.1	6.4	22
TNE.ASX	6.9	6.8	7.0	19
LUCE.L	6.5	7.0	5.2	19
CE	4.5	4.6	4.3	23
NWG	5.8	5.7	6.1	21
STZ	6.5	6.1	7.5	24
ATEC	6.3	6.6	5.7	22
MPL.ASX	6.0	6.2	5.5	20
HOV	4.3		4.3	10
CPRT	6.1	6.4	5.5	24
FIZZ	5.0	5.4	4.1	23
MMSI	6.6	6.6	6.6	23
RIVN	5.1	5.4	4.5	22
HRI	6.7	6.1	8.0	23
SLRC	5.4	5.2	5.9	22
EBK.DE	4.1		4.1	7
SDA	4.9	5.4	3.6	21
GCMG	7.2	7.5	6.6	23
ABX	6.2	5.7	7.5	23
VTMX	6.2	6.1	6.6	22
JAZZ	7.8	7.7	8.2	24
FLS.CO	5.7		5.7	10
RILBA.CO	5.7		5.7	9
MED.DE	5.0		5.0	9
LOPE	7.3	7.5	7.0	24
WOLF	4.3	4.1	4.8	20
2HRA.DE	4.8		4.8	9
BWP.ASX	6.0	6.2	5.5	20
ADOC.PA	2.7		2.7	7
DTG.DE	7.1	7.3	6.6	22
MPTI	5.2		5.2	10
SKT	6.2	5.9	7.0	23
NN6.DE	3.9		3.9	6
6506.T	5.2		5.2	10
RBB	6.4	6.4	6.4	20
PS	5.2	5.7	3.9	21
HPQ	4.9	4.3	6.4	23
XD4.DE	5.7		5.7	7
TU	4.0	3.4	5.5	21
MFIN	6.2	6.1	6.4	23
SPSC	6.6	6.6	6.6	23
OMASP.HE	5.0		5.0	8
TTE	6.7	6.4	7.3	23
TLYS	5.8	5.7	6.1	22
CTEC.L	6.0	6.2	5.7	20
LTM	5.3	5.7	4.3	23
ENT.L	4.7	4.6	5.0	18
FOX.US	6.4	6.1	7.0	20
LOVE	6.2	6.2	6.1	22
6501.T	6.4		6.4	9
ALKLH.PA	6.4		6.4	7
VETO.PA	5.7		5.7	9
BTBT	4.7	5.0	3.9	21
ALDLS.PA	4.5		4.5	6
VRNS	6.2	6.4	5.7	23
EME	6.8	7.3	5.7	23
EVD.DE	6.3	6.4	6.1	22
NICE	6.4	5.9	7.7	23
ONT.L	5.2	5.5	4.5	17
PSPN.ZU	4.8	4.5	5.5	22
DX	5.5	5.0	6.8	21
TSLA.EUR	5.6	6.1	4.3	24
MAERSKB.CO	5.7		5.7	10
MHPC.L	5.2		5.2	7
2M6.DE	6.7	6.6	6.8	18
BAYN.DE	5.6	5.9	5.0	21
XOS	4.1		4.1	8
IWG.L	4.8	5.0	4.3	19
SAND.ST	6.2	5.9	6.8	22
EAAS.L	4.9	5.0	4.8	19
ALK	4.1	4.1	4.1	23
PFE	6.3	6.1	6.8	24
ALSTI.PA	6.1		6.1	9
PERI	5.3	5.5	4.8	22
IFS	6.3	6.8	5.2	20
2013.HK	4.6	4.6	4.5	16
AM	6.3	6.2	6.6	24
KRO	5.2	5.0	5.5	21
GRFS	6.6		6.6	10
CBT	6.1	5.9	6.6	23
VEEV	6.7	6.4	7.5	24
CCAP	5.5	5.2	6.1	22
L	5.2		5.2	8
VOF.L	6.8		6.8	7
BYW6.DE	5.0		5.0	6
KVYO	5.6	5.4	6.1	24
TRP	5.8	5.7	5.9	23
LBG.L	5.7	6.1	4.8	19
COTY	4.2	3.9	4.8	22
PWR	6.7	6.6	7.0	24
TEF.MC	5.1	4.8	5.9	20
AVT.US	5.7	6.2	4.5	23
SHA0.DE	4.6	4.6	4.5	19
TPT.L	5.0		5.0	9
EC	6.0	5.9	6.1	24
FDJU.PA	4.9	4.5	5.7	20
CMCO	5.6	5.9	5.0	22
TWO	4.7	3.9	6.6	21
BUR.PA	4.3		4.3	7
VSNT	6.3	6.2	6.4	22
9021.T	4.3		4.3	9
FTK.DE	7.0	6.8	7.5	19
SOU.L	4.5		4.5	5
GPN	6.0	5.2	8.0	24
DLR	6.7	6.2	7.7	23
QQ.L	5.6	5.9	4.8	20
KOF	5.5	5.7	5.0	21
NAE.PA	3.2		3.2	6
EOG	7.4	7.1	8.0	24
CW	6.2	6.6	5.2	24
WOR	6.8	7.5	5.2	23
USB	6.0	6.1	5.9	20
KTN.DE	6.2	6.6	5.2	20
ARQT	6.3	6.6	5.7	23
HPP	4.1	4.3	3.6	23
NET	5.6	5.7	5.5	22
INTT	6.2	6.4	5.9	23
DPZ	6.2	6.4	5.7	23
CC.US	4.6	5.0	3.6	23
VALT.L	6.5	6.6	6.4	19
BA.L	5.1	5.4	4.5	19
CAST.ST	6.1	6.1	6.1	22
8035.T	7.3		7.3	10
ABR	5.4	5.9	4.1	22
INH.DE	6.1	6.1	6.1	20
6030.HK	7.2	6.8	8.2	21
BRCC	5.4	5.4	5.5	20
NEC.ASX	5.3	5.5	4.8	18
VVX	5.6	6.1	4.3	23
EBC	5.6	5.5	5.9	20
AEM	7.2	7.5	6.4	23
SLAB	5.0	5.2	4.5	22
POLB.L	3.2		3.2	6
PHE.L	4.3		4.3	6
AEO	5.6	6.1	4.3	24
CYD	5.7	5.9	5.2	16
