IR	5.8	1.0	1.5	1.0	1
ITT	4.2	0.0	1.5	1.0	2
IRT	3.3	0.0	1.0	1.0	1
JBI	4.2	0.0	1.5	1.0	2
IX	6.7	2.0	1.0	1.0	1
JBTM	7.5	2.0	1.5	1.0	2
IVR	3.3	1.0	0.0	1.0	1
JELD	6.7	1.0	2.0	1.0	1
JKS	6.7	1.0	2.0	1.0	1
JMKE	4.2	0.0	1.5	1.0	2
IP.US	6.7	1.0	2.0	1.0	1
JOE	6.7	2.0	1.0	1.0	1
KAI	7.5	2.0	1.5	1.0	2
KEN	6.7	2.0	1.0	1.0	1
KBR	6.7	2.0	1.0	1.0	2
KFY	5.8	1.0	1.5	1.0	2
KLC	6.7	1.0	2.0	1.0	1
KEY	6.7	1.5	1.5	1.0	2
KMT	5.0	2.0	0.0	1.0	2
KNF	5.0	0.0	2.0	1.0	2
KOF	6.7	1.5	1.5	1.0	2
KNX	8.3	2.0	2.0	1.0	2
KIM	4.2	0.5	1.0	1.0	2
KRG	6.7	2.0	1.0	1.0	1
KR	5.0	1.0	1.0	1.0	2
KVUE	5.0	1.0	1.0	1.0	2
LBRT	5.0	0.0	2.0	1.0	2
KSS	2.5	0.5	0.0	1.0	2
LAW	6.7	1.0	2.0	1.0	1
LAD	5.8	1.0	1.5	1.0	2
LCTX	3.3	1.0	0.0	1.0	1
LEA	6.7	1.5	1.5	1.0	2
LH	6.7	2.0	1.0	1.0	2
LION	6.7	1.0	2.0	1.0	1
LMND	6.7	1.0	2.0	1.0	1
LNG	5.8	2.0	0.5	1.0	2
LOMA	8.3	2.0	2.0	1.0	2
LPL	6.7	1.0	2.0	1.0	1
LSPD	6.7	1.0	2.0	1.0	1
LTM	5.0	0.0	2.0	1.0	2
LUMN	6.7	1.0	2.0	1.0	1
LVS	4.2	0.0	1.5	1.0	2
LYG	5.8	1.0	1.5	1.0	2
LZB	5.8	1.0	1.5	1.0	1
LXP	3.3	0.0	1.0	1.0	1
MA	6.7	1.5	1.5	1.0	2
MAGN	6.7	1.0	2.0	1.0	1
MAN	6.7	1.0	2.0	1.0	1
MAX	5.8	1.0	1.5	1.0	1
MAS	5.8	1.5	1.0	1.0	2
MC	7.5	1.5	2.0	1.0	2
MCK	4.2	0.0	1.5	1.0	2
MCY	5.8	2.0	0.5	1.0	2
MDU	6.7	2.0	1.0	1.0	2
MEI	6.7	1.0	2.0	1.0	1
MFA	8.3	2.0	2.0	1.0	2
MG	8.3	2.0	2.0	1.0	2
MHO	4.2	0.0	1.5	1.0	2
MKL	8.3	2.0	2.0	1.0	2
MLR	5.0	0.0	2.0	1.0	2
MGY	6.7	2.0	1.0	1.0	2
MMS	4.2	0.5	1.0	1.0	2
MO	4.2	0.5	1.0	1.0	2
MIR.US	5.8	0.5	2.0	1.0	2
MP	6.7	1.0	2.0	1.0	1
MOH	5.0	0.0	2.0	1.0	2
MRP	5.8	1.5	1.0	1.0	2
MS	6.7	2.0	1.0	1.0	2
MSDL	3.3	0.0	1.0	1.0	2
MSGS	6.7	1.0	2.0	1.0	1
MTDR	7.5	2.0	1.5	1.0	2
MTN	5.0	0.0	2.0	1.0	2
MUFG	6.7	2.0	1.0	1.0	1
MTW	5.8	2.0	0.5	1.0	2
MUX	8.3	2.0	2.0	1.0	2
MXL	6.7	1.0	2.0	1.0	1
NABL	5.8	1.0	1.5	1.0	1
MT.US	5.0	0.0	2.0	1.0	2
NATL	7.5	2.0	1.5	1.0	2
NCLH	7.5	2.0	1.5	1.0	2
NEXA	8.3	2.0	2.0	1.0	2
NEM	5.8	1.0	1.5	1.0	2
NGG	5.8	1.5	1.0	1.0	2
NGVT	5.8	1.0	1.5	1.0	1
NI	3.3	0.0	1.0	1.0	2
NIQ	5.8	1.0	1.5	1.0	1
NOAH	5.8	2.0	0.5	1.0	2
NOK	5.0	0.0	2.0	1.0	2
NPK	6.7	2.0	1.0	1.0	1
NOV	6.7	1.0	2.0	1.0	2
NPWR	6.7	1.0	2.0	1.0	1
NMR.US	6.7	2.0	1.0	1.0	1
NRGV	6.7	1.0	2.0	1.0	1
NTST	6.7	2.0	1.0	1.0	1
NVGS	5.8	2.0	0.5	1.0	2
NUS	6.7	1.0	2.0	1.0	1
NVS	4.2	0.0	1.5	1.0	2
NWG	7.5	2.0	1.5	1.0	2
OFRM	6.7	1.0	2.0	1.0	1
NXDR	6.7	1.0	2.0	1.0	1
NXRT	3.3	1.0	0.0	1.0	1
OGS	6.7	2.0	1.0	1.0	2
ODC	6.7	2.0	1.0	1.0	1
OKLO	4.2	1.0	0.5	1.0	1
OII	6.7	1.5	1.5	1.0	2
OBDC	2.5	0.0	0.5	1.0	2
ONTO	8.3	2.0	2.0	1.0	2
OPFI	6.7	1.0	2.0	1.0	1
OMC	7.5	2.0	1.5	1.0	2
OPY	6.7	2.0	1.0	1.0	1
ORC	4.2	1.0	0.5	1.0	1
ORN	6.7	1.0	2.0	1.0	1
OSK	5.0	0.0	2.0	1.0	2
OXM	8.3	2.0	2.0	1.0	2
OUT	6.7	2.0	1.0	1.0	2
PANW	5.8	1.0	1.5	1.0	1
PAG	4.2	0.5	1.0	1.0	2
P	8.3	2.0	2.0	1.0	2
PATH	7.5	2.0	1.5	1.0	2
PB	7.5	2.0	1.5	1.0	2
PBH	4.2	0.0	1.5	1.0	2
PCRX	5.8	1.0	1.5	1.0	1
PEB	6.7	2.0	1.0	1.0	2
PFSI	5.0	0.0	2.0	1.0	2
PH	6.7	1.5	1.5	1.0	2
PHIN	4.2	0.0	1.5	1.0	2
PII	5.0	1.0	1.0	1.0	1
PFE	4.2	1.0	0.5	1.0	1
PIPR	7.5	2.0	1.5	1.0	2
PL	6.7	1.0	2.0	1.0	1
PKE	6.7	2.0	1.0	1.0	1
PLNT	6.7	1.5	1.5	1.0	2
PM	4.2	0.5	1.0	1.0	2
PNFP	7.5	2.0	1.5	1.0	2
POR	5.0	1.0	1.0	1.0	2
PPL	6.7	2.0	1.0	1.0	2
PRKS	5.0	0.0	2.0	1.0	2
PRI	5.8	1.5	1.0	1.0	2
PRMB	7.5	2.0	1.5	1.0	2
PSA	6.7	2.0	1.0	1.0	2
PSO	5.0	0.5	1.5	1.0	2
PSX	5.0	2.0	0.0	1.0	2
Q	4.2	0.0	1.5	1.0	2
PVH	5.0	1.0	1.0	1.0	1
RACE	5.8	1.0	1.5	1.0	2
RC	6.7	1.0	2.0	1.0	1
RBA	7.5	2.0	1.5	1.0	2
RCUS	5.0	1.0	1.0	1.0	1
REI	5.0	2.0	0.0	1.0	2
RES	5.0	1.5	0.5	1.0	2
REZI	3.3	1.0	0.0	1.0	1
QUAD.US	5.8	1.0	1.5	1.0	1
RDW.US	6.7	1.0	2.0	1.0	1
RGR	6.7	1.0	2.0	1.0	1
RHP	7.5	2.0	1.5	1.0	2
RITM	3.3	0.0	1.0	1.0	2
RLJ	5.0	1.0	1.0	1.0	1
RL	6.7	1.5	1.5	1.0	2
RMAX	5.8	1.0	1.5	1.0	1
RNGR	5.0	0.5	1.5	1.0	2
ROG	5.8	1.0	1.5	1.0	1
RRC	2.5	0.0	0.5	1.0	2
RVTY	5.0	0.5	1.5	1.0	2
RSG	5.8	1.0	1.5	1.0	2
RY	5.8	1.5	1.0	1.0	2
RPC.US	7.5	2.0	1.5	1.0	2
RYZ	8.3	2.0	2.0	1.0	2
SA	5.0	2.0	0.0	1.0	2
SAM	4.2	0.0	1.5	1.0	2
RTO.US	5.8	1.0	1.5	1.0	2
SARO	7.5	2.0	1.5	1.0	2
SBSI	5.8	2.0	0.5	1.0	2
SCHW	8.3	2.0	2.0	1.0	2
SCM	6.7	2.0	1.0	1.0	2
SE	7.5	1.5	2.0	1.0	2
SFBS	7.5	2.0	1.5	1.0	2
SHAK	5.8	0.5	2.0	1.0	2
SITE	6.7	1.0	2.0	1.0	2
SHW	6.7	1.5	1.5	1.0	2
SLF	6.7	2.0	1.0	1.0	2
SKT	5.8	1.5	1.0	1.0	2
SLVM	6.7	1.0	2.0	1.0	1
SEI.US	8.3	2.0	2.0	1.0	2
SMBK	7.5	2.0	1.5	1.0	2
SMWB	6.7	1.0	2.0	1.0	1
SNAP	6.7	1.0	2.0	1.0	1
SOBO	6.7	2.0	1.0	1.0	2
SNOW	6.7	1.0	2.0	1.0	1
SON	3.3	0.0	1.0	1.0	2
SPB	3.3	1.0	0.0	1.0	1
SPGI	6.7	1.5	1.5	1.0	2
SPNT	5.0	1.0	1.0	1.0	2
SMP.US	7.5	2.0	1.5	1.0	2
SQM	5.8	2.0	0.5	1.0	2
SSB	5.0	1.0	1.0	1.0	2
SSMR	6.7	1.0	2.0	1.0	1
STAG	5.0	1.0	1.0	1.0	1
STE	5.8	1.5	1.0	1.0	2
STWD	5.0	0.0	2.0	1.0	2
STT	7.5	2.0	1.5	1.0	2
SW	6.7	1.0	2.0	1.0	1
SYF	5.0	0.5	1.5	1.0	2
SXC	5.8	2.0	0.5	1.0	2
STM.US	6.7	1.0	2.0	1.0	1
TBBB	6.7	1.0	2.0	1.0	1
TAL	5.0	2.0	0.0	1.0	2
SUI.US	6.7	1.0	2.0	1.0	1
TD	7.5	2.0	1.5	1.0	2
TDW	5.0	0.0	2.0	1.0	2
TDG	5.8	1.0	1.5	1.0	2
TECK	5.0	2.0	0.0	1.0	2
TEX	7.5	2.0	1.5	1.0	2
T.US	5.0	1.0	1.0	1.0	2
TFPM	7.5	2.0	1.5	1.0	2
TGLS	5.0	0.0	2.0	1.0	2
TIC	6.7	1.0	2.0	1.0	1
THC	5.8	2.0	0.5	1.0	2
TK	6.7	2.0	1.0	1.0	1
TEN.US	5.0	2.0	0.0	1.0	2
TKR	4.2	0.0	1.5	1.0	2
TNK	5.0	2.0	0.0	1.0	2
TOPS	3.3	0.0	1.0	1.0	1
TM	6.7	2.0	1.0	1.0	1
TMP	6.7	2.0	1.0	1.0	2
TPC	7.5	2.0	1.5	1.0	2
TPVG	2.5	0.0	0.5	1.0	2
TREX	4.2	0.0	1.5	1.0	2
TTE	5.8	2.0	0.5	1.0	2
TSLX	3.3	0.0	1.0	1.0	2
TRP	5.8	1.5	1.0	1.0	2
TT	5.8	1.0	1.5	1.0	2
TRV	5.0	2.0	0.0	1.0	2
TV	5.0	1.0	1.0	1.0	1
TX	7.5	2.0	1.5	1.0	2
TRN.US	5.8	2.0	0.5	1.0	2
TYL	6.7	1.5	1.5	1.0	2
UBER	8.3	2.0	2.0	1.0	2
UAA	6.7	1.0	2.0	1.0	1
UFI	4.2	1.0	0.5	1.0	1
UDR	6.7	2.0	1.0	1.0	1
UHS	5.0	1.0	1.0	1.0	2
UMH	6.7	2.0	1.0	1.0	1
URI	7.5	2.0	1.5	1.0	2
UTI	3.3	0.0	1.0	1.0	1
USFD	7.5	2.0	1.5	1.0	2
UNH	7.5	2.0	1.5	1.0	2
UUUU	6.7	1.0	2.0	1.0	1
UL.US	4.2	0.5	1.0	1.0	2
UWMC	6.7	1.0	2.0	1.0	1
VGNT	5.8	1.5	1.0	1.0	2
VIST	6.7	2.0	1.0	1.0	2
VIK	8.3	2.0	2.0	1.0	2
VLN	6.7	1.0	2.0	1.0	1
VLTO	5.0	1.0	1.0	1.0	2
VMRK	4.2	0.0	1.5	1.0	2
VET.US	6.7	1.0	2.0	1.0	1
VRT	8.3	2.0	2.0	1.0	2
VAL.US	5.0	0.0	2.0	1.0	2
VST	5.8	0.5	2.0	1.0	2
VTEX	8.3	2.0	2.0	1.0	2
VTR	6.7	1.0	2.0	1.0	2
VVX	6.7	1.5	1.5	1.0	2
VOYA.US	5.0	0.0	2.0	1.0	2
WAT	5.8	1.0	1.5	1.0	1
WCC	6.7	1.5	1.5	1.0	2
WDS	5.8	2.0	0.5	1.0	2
WF	5.8	1.0	1.5	1.0	2
W.US	6.7	1.0	2.0	1.0	1
WH	6.7	1.5	1.5	1.0	2
WHR	8.3	2.0	2.0	1.0	2
WKC	3.3	1.0	0.0	1.0	1
WMS	6.7	1.5	1.5	1.0	2
WM	5.8	1.0	1.5	1.0	2
WELL.US	7.5	2.0	1.5	1.0	2
WOR	7.5	2.0	1.5	1.0	2
WPP	2.5	0.0	0.5	1.0	2
WS	5.8	1.0	1.5	1.0	1
WST	6.7	1.5	1.5	1.0	2
WTRG	4.2	0.5	1.0	1.0	2
WU	4.2	0.0	1.5	1.0	2
XHR	6.7	1.0	2.0	1.0	1
XPER	6.7	1.0	2.0	1.0	1
XPOF	6.7	1.0	2.0	1.0	1
YELP	3.3	0.0	1.0	1.0	2
XYZ	5.0	0.0	2.0	1.0	2
YMM	5.8	1.0	1.5	1.0	2
YXT	6.7	1.0	2.0	1.0	1
YSS	6.7	1.0	2.0	1.0	1
ZGN	5.0	0.0	2.0	1.0	2
ZBH	6.7	2.0	1.0	1.0	2
ZIP	3.3	1.0	0.0	1.0	1
OBT	6.7	2.0	1.0	1.0	2
ZWS	7.5	2.0	1.5	1.0	2
OCSL	2.5	0.0	0.5	1.0	2
OKTA	7.5	2.0	1.5	1.0	2
OFLX	3.3	0.0	1.0	1.0	1
ODFL	7.5	2.0	1.5	1.0	2
OLLI	6.7	2.0	1.0	1.0	2
OMER	6.7	1.0	2.0	1.0	1
ONC	8.3	2.0	2.0	1.0	2
OPAL	4.2	0.0	1.5	1.0	2
OPRX	5.8	1.0	1.5	1.0	1
OPK	3.3	1.0	0.0	1.0	1
OMAB	5.8	1.0	1.5	1.0	2
OSIS	5.8	1.0	1.5	1.0	2
ORKA	3.3	1.0	0.0	1.0	1
OTEX	6.7	2.0	1.0	1.0	2
OUST	6.7	1.0	2.0	1.0	1
OZK	4.2	0.5	1.0	1.0	2
STB.OL	6.7	1.5	1.5	1.0	2
TGS.OL	6.7	1.0	2.0	1.0	1
CNDA	3.3	0.0	1.0	1.0	1
MDRX	5.0	0.0	2.0	1.0	2
NTDOY	6.7	2.0	1.0	1.0	1
SBNY	5.8	1.5	1.0	1.0	1
SDZNY	4.2	0.0	1.5	1.0	2
PAAS	8.3	2.0	2.0	1.0	2
PAHC	6.7	2.0	1.0	1.0	2
PAYS	8.3	2.0	2.0	1.0	2
PAX	3.3	0.0	1.0	1.0	2
PBYI	6.7	2.0	1.0	1.0	1
PCTY	7.5	2.0	1.5	1.0	2
PDD	5.0	0.0	2.0	1.0	2
PDSB	6.7	1.0	2.0	1.0	1
PEGA	3.3	0.0	1.0	1.0	2
PFIS	4.2	0.0	1.5	1.0	2
PGNY	7.5	2.0	1.5	1.0	2
PLAB	6.7	2.0	1.0	1.0	2
PEP	6.7	2.0	1.0	1.0	2
PICS	8.3	2.0	2.0	1.0	2
PLMR	6.7	1.5	1.5	1.0	2
PLSE	4.2	1.0	0.5	1.0	1
PMTS	7.5	2.0	1.5	1.0	2
PLUG	6.7	1.0	2.0	1.0	1
PODD	7.5	2.0	1.5	1.0	2
PONY	4.2	1.0	0.5	1.0	1
PPLI	5.0	2.0	0.0	1.0	2
POWL	6.7	1.0	2.0	1.0	2
PRAA	5.0	2.0	0.0	1.0	2
PRTA	3.3	1.0	0.0	1.0	1
PRLD	3.3	1.0	0.0	1.0	1
PROK	4.2	1.0	0.5	1.0	1
PRCT	6.7	1.0	2.0	1.0	1
PSEC	4.2	1.0	0.5	1.0	1
PSMT	6.7	1.5	1.5	1.0	2
PTON	5.0	2.0	0.0	1.0	2
PTEN	6.7	1.0	2.0	1.0	1
PVLA	3.3	1.0	0.0	1.0	1
ABVX.PA	5.8	1.0	1.5	1.0	1
PZZA	4.2	0.0	1.5	1.0	2
ABCA.PA	3.3	0.0	1.0	1.0	2
AF.PA	5.0	0.0	2.0	1.0	2
ALBOA.PA	3.3	0.0	1.0	1.0	1
ALAFY.PA	6.7	1.0	2.0	1.0	1
AKE.PA	8.3	2.0	2.0	1.0	2
ALAVI.PA	5.0	0.0	2.0	1.0	2
ALCGM.PA	6.7	1.0	2.0	1.0	1
ALCAF.PA	4.2	0.5	1.0	1.0	1
ALCLA.PA	3.3	0.0	1.0	1.0	2
ALCRB.PA	5.0	1.0	1.0	1.0	1
ALDBT.PA	4.2	1.0	0.5	1.0	1
ALDLT.PA	3.3	0.0	1.0	1.0	1
ALECO.PA	6.7	1.0	2.0	1.0	1
ALENO.PA	8.3	2.0	2.0	1.0	2
ALESE.PA	6.7	1.0	2.0	1.0	1
ALGEN.PA	3.3	0.0	1.0	1.0	1
ALFLO.PA	5.0	1.0	1.0	1.0	1
ALFRE.PA	4.2	0.5	1.0	1.0	2
ALHOP.PA	3.3	0.0	1.0	1.0	1
ALHRS.PA	6.7	1.0	2.0	1.0	1
ALLOG.PA	5.0	0.0	2.0	1.0	2
ALKLA.PA	3.3	0.0	1.0	1.0	1
ALLDL.PA	6.7	1.0	2.0	1.0	1
ALMDG.PA	4.2	0.0	1.5	1.0	2
ALMIN.PA	5.0	2.0	0.0	1.0	2
ALMOU.PA	6.7	2.0	1.0	1.0	1
ALOKW.PA	6.7	1.0	2.0	1.0	1
ALNXT.PA	4.2	0.0	1.5	1.0	2
ALPRG.PA	5.8	2.0	0.5	1.0	2
ALPWG.PA	6.7	1.0	2.0	1.0	1
ALSMA.PA	6.7	1.0	2.0	1.0	1
ALSPW.PA	4.2	1.0	0.5	1.0	1
ALTA.PA	8.3	2.0	2.0	1.0	2
ALVU.PA	5.8	1.0	1.5	1.0	2
ALVDM.PA	5.0	1.0	1.0	1.0	2
AM.PA	6.7	1.0	2.0	1.0	2
ARAMI.PA	5.0	0.0	2.0	1.0	2
ATE.PA	4.2	0.0	1.5	1.0	2
AUB.PA	5.8	1.5	1.0	1.0	2
AYV.PA	5.0	0.5	1.5	1.0	2
BB.PA	6.7	2.0	1.0	1.0	2
BIM.PA	6.7	2.0	1.0	1.0	2
BNP.PA	7.5	2.0	1.5	1.0	2
BVI.PA	3.3	0.0	1.0	1.0	2
BON.PA	5.8	1.0	1.5	1.0	1
CAP.PA	3.3	0.0	1.0	1.0	2
CBOT.PA	4.2	1.0	0.5	1.0	2
CDA.PA	5.0	1.0	1.0	1.0	2
CIV.PA	6.7	2.0	1.0	1.0	1
CO.PA	6.7	1.0	2.0	1.0	1
COTY.PA	3.3	1.0	0.0	1.0	1
CRI.PA	3.3	1.0	0.0	1.0	1
CRAP.PA	5.0	1.0	1.0	1.0	1
CVX.PA	5.0	1.0	1.0	1.0	1
CRSU.PA	6.7	2.0	1.0	1.0	1
DEC.PA	7.5	2.0	1.5	1.0	2
EAPI.PA	6.7	1.0	2.0	1.0	1
DIM.PA	7.5	2.0	1.5	1.0	2
ENX.PA	5.8	1.5	1.0	1.0	2
EMEIS.PA	6.7	1.0	2.0	1.0	1
ELEC.PA	3.3	0.0	1.0	1.0	1
ERF.PA	7.5	2.0	1.5	1.0	2
EXE.PA	6.7	1.0	2.0	1.0	1
FR.PA	6.7	1.0	2.0	1.0	2
FDE.PA	5.0	0.0	2.0	1.0	2
FGR.PA	6.7	1.5	1.5	1.0	2
GLO.PA	5.8	1.0	1.5	1.0	2
GBT.PA	6.7	1.0	2.0	1.0	1
GET.PA	5.0	1.0	1.0	1.0	2
GRVO.PA	3.3	0.0	1.0	1.0	1
IDL.PA	7.5	1.5	2.0	1.0	2
HCO.PA	6.7	1.0	2.0	1.0	1
INF.PA	5.0	1.0	1.0	1.0	2
IAM.PA	3.3	0.0	1.0	1.0	1
KOF.PA	5.0	1.0	1.0	1.0	2
IPS.PA	3.3	0.0	1.0	1.0	2
LIN.PA	5.0	0.5	1.5	1.0	2
LR.PA	5.8	1.0	1.5	1.0	2
MAAT.PA	6.7	1.0	2.0	1.0	1
LBIRD.PA	8.3	2.0	2.0	1.0	2
MC.PA	5.0	0.5	1.5	1.0	2
MEMS.PA	6.7	2.0	1.0	1.0	1
MRN.PA	6.7	1.0	2.0	1.0	2
ML.PA	5.8	1.0	1.5	1.0	1
NRO.PA	5.8	1.5	1.0	1.0	1
NK.PA	5.8	1.0	1.5	1.0	2
OSE.PA	5.8	1.0	1.5	1.0	1
OPM.PA	6.7	1.5	1.5	1.0	2
PLX.PA	5.0	1.0	1.0	1.0	2
PEUG.PA	4.2	1.0	0.5	1.0	1
PRC.PA	3.3	0.0	1.0	1.0	1
RBO.PA	5.0	0.0	2.0	1.0	2
S30.PA	5.8	1.0	1.5	1.0	1
RNO.PA	5.0	1.0	1.0	1.0	1
RF.PA	6.7	1.0	2.0	1.0	1
SAN.PA	3.3	0.0	1.0	1.0	2
SESG.PA	6.7	1.0	2.0	1.0	1
SCHP.PA	5.0	0.0	2.0	1.0	2
SK.PA	6.7	1.0	2.0	1.0	1
SOP.PA	5.8	1.0	1.5	1.0	2
STF.PA	7.5	2.0	1.5	1.0	2
SU.PA	7.5	2.0	1.5	1.0	2
TE.PA	5.0	0.0	2.0	1.0	2
TFI.PA	3.3	0.0	1.0	1.0	2
UBI.PA	6.7	1.0	2.0	1.0	1
TNG.PA	3.3	1.0	0.0	1.0	1
VANTI.PA	6.7	1.0	2.0	1.0	1
VIE.PA	5.0	1.0	1.0	1.0	2
VIRP.PA	6.7	2.0	1.0	1.0	2
VRLA.PA	5.0	0.0	2.0	1.0	2
VLA.PA	6.7	1.0	2.0	1.0	1
WAVE.PA	5.8	1.0	1.5	1.0	2
QBTS	3.3	1.0	0.0	1.0	1
QDEL	6.7	1.0	2.0	1.0	1
QLYS	5.8	1.5	1.0	1.0	2
QTRX	3.3	1.0	0.0	1.0	1
QRVO	6.7	2.0	1.0	1.0	2
RCAT	6.7	1.0	2.0	1.0	1
QURE	6.7	1.0	2.0	1.0	1
RBB	5.0	1.0	1.0	1.0	2
RCKY	5.0	2.0	0.0	1.0	2
REAL	6.7	1.0	2.0	1.0	1
RDNW	6.7	1.0	2.0	1.0	1
REGN	5.0	0.5	1.5	1.0	2
RELY	5.0	2.0	0.0	1.0	2
RGCO	5.0	1.0	1.0	1.0	1
RGNX	5.8	1.0	1.5	1.0	1
REPL	6.7	1.0	2.0	1.0	1
RKLB	6.7	1.0	2.0	1.0	1
RMBS	7.5	1.5	2.0	1.0	2
RILY	3.3	0.0	1.0	1.0	1
ROKU	8.3	2.0	2.0	1.0	2
ROAD	8.3	2.0	2.0	1.0	2
ROST	6.7	2.0	1.0	1.0	2
RPRX	3.3	0.0	1.0	1.0	2
RRGB	5.0	0.0	2.0	1.0	2
RXRX	5.0	1.0	1.0	1.0	1
RYAAY	5.0	0.0	2.0	1.0	2
SAIL	6.7	1.0	2.0	1.0	1
SANM	7.5	2.0	1.5	1.0	2
RUSHB.US	5.0	1.0	1.0	1.0	1
SEDG	6.7	1.0	2.0	1.0	1
SCYX	6.7	1.0	2.0	1.0	1
SEZL	8.3	2.0	2.0	1.0	2
SFM	4.2	0.5	1.0	1.0	2
SENEA	6.7	2.0	1.0	1.0	1
SFWL	5.0	1.0	1.0	1.0	1
SGRY	6.7	1.0	2.0	1.0	1
SGML	6.7	1.0	2.0	1.0	1
SHLS	5.0	0.0	2.0	1.0	2
SHC	6.7	2.0	1.0	1.0	2
SINT	6.7	1.0	2.0	1.0	1
SIGI	6.7	2.0	1.0	1.0	2
SHOP	8.3	2.0	2.0	1.0	2
SITM	6.7	1.0	2.0	1.0	1
SKIN	6.7	1.0	2.0	1.0	1
SLDP	3.3	1.0	0.0	1.0	1
SLAB	6.7	1.0	2.0	1.0	1
SLRC	3.3	0.0	1.0	1.0	2
SMTI	6.7	1.0	2.0	1.0	1
SMMT	4.2	1.0	0.5	1.0	1
SNDX	6.7	1.0	2.0	1.0	1
SNPS	7.5	2.0	1.5	1.0	2
SOLS	7.5	2.0	1.5	1.0	2
SPOK	4.2	0.5	1.0	1.0	1
SPCX	6.7	1.0	2.0	1.0	1
SPRY	6.7	1.0	2.0	1.0	1
SPTX	6.7	1.0	2.0	1.0	1
SSRM	5.8	1.0	1.5	1.0	2
SRCE	6.7	2.0	1.0	1.0	2
STBA	5.8	1.5	1.0	1.0	2
STRO	6.7	1.0	2.0	1.0	1
STRA	6.7	1.5	1.5	1.0	2
SUJA	6.7	1.0	2.0	1.0	1
SVRA	6.7	1.0	2.0	1.0	1
SWMR	6.7	1.0	2.0	1.0	1
SYNA	6.7	1.0	2.0	1.0	1
AAK.ST	7.5	2.0	1.5	1.0	2
ALLEI.ST	8.3	2.0	2.0	1.0	2
ASKER.ST	7.5	2.0	1.5	1.0	2
AFRY.ST	5.8	1.0	1.5	1.0	2
ATCO-A.ST	5.8	1.0	1.5	1.0	2
ANODb.ST	5.0	0.0	2.0	1.0	2
BALDB.ST	4.2	0.5	1.0	1.0	2
BRAV.ST	7.5	2.0	1.5	1.0	2
CAMX.ST	5.8	0.5	2.0	1.0	2
BIOGb.ST	7.5	1.5	2.0	1.0	2
BETSB.ST	4.2	0.0	1.5	1.0	2
CIBUS.ST	5.0	1.0	1.0	1.0	2
DYVOX.ST	8.3	2.0	2.0	1.0	2
COFFEEB.ST	5.8	1.0	1.5	1.0	1
EMBRACB.ST	6.7	1.0	2.0	1.0	1
ERIC-A.ST	3.3	0.0	1.0	1.0	1
EVO.ST	5.8	1.0	1.5	1.0	2
EPIA.ST	6.7	1.5	1.5	1.0	2
HEXA-B.ST	5.0	1.0	1.0	1.0	1
HOFI.ST	7.5	2.0	1.5	1.0	2
HTRO.ST	7.5	2.0	1.5	1.0	2
INDU-A.ST	6.7	2.0	1.0	1.0	1
INWI.ST	7.5	2.0	1.5	1.0	2
INTRUM.ST	5.0	0.0	2.0	1.0	2
JM.ST	6.7	1.0	2.0	1.0	1
LUMI.ST	8.3	2.0	2.0	1.0	2
LAGRb.ST	6.7	1.5	1.5	1.0	2
LIFCOb.ST	6.7	1.5	1.5	1.0	2
MYCR.ST	5.8	1.5	1.0	1.0	2
MMGRb.ST	7.5	2.0	1.5	1.0	2
OVZON.ST	6.7	2.0	1.0	1.0	2
NOLAb.ST	5.0	0.0	2.0	1.0	2
PEABb.ST	7.5	2.0	1.5	1.0	2
SAGAb.ST	5.8	2.0	0.5	1.0	2
ROKOb.ST	6.7	1.5	1.5	1.0	2
SHB-A.ST	4.2	0.5	1.0	1.0	2
SINCH.ST	7.5	2.0	1.5	1.0	2
SECTb.ST	8.3	2.0	2.0	1.0	2
SKF-A.ST	6.7	2.0	1.0	1.0	1
SWED-A.ST	4.2	0.5	1.0	1.0	2
STORYb.ST	7.5	2.0	1.5	1.0	2
SLPb.ST	5.0	1.0	1.0	1.0	2
TREL-B.ST	6.7	1.5	1.5	1.0	2
VIMIAN.ST	6.7	1.0	2.0	1.0	2
VOLV-A.ST	6.7	2.0	1.0	1.0	1
TEL2B.ST	4.2	1.0	0.5	1.0	2
WIHL.ST	3.3	0.0	1.0	1.0	2
ZZb.ST	6.7	2.0	1.0	1.0	2
ALD.ASX	3.3	1.0	0.0	1.0	1
AD8.ASX	6.7	1.0	2.0	1.0	1
ALU.ASX	3.3	1.0	0.0	1.0	1
AMP.ASX	6.7	2.0	1.0	1.0	2
AUB.ASX	3.3	0.0	1.0	1.0	2
AOV.ASX	5.0	1.0	1.0	1.0	1
ARB.ASX	5.8	1.0	1.5	1.0	2
BGL.ASX	5.0	0.0	2.0	1.0	2
BOE.ASX	6.7	1.0	2.0	1.0	1
BAP.ASX	6.7	1.0	2.0	1.0	1
BRG.ASX	5.8	1.0	1.5	1.0	2
CAR.ASX	6.7	1.5	1.5	1.0	2
CDA.ASX	7.5	2.0	1.5	1.0	2
CHN.ASX	4.2	1.0	0.5	1.0	1
COL.ASX	5.8	1.5	1.0	1.0	2
CMW.ASX	6.7	2.0	1.0	1.0	2
CKF.ASX	5.8	1.0	1.5	1.0	1
CQR.ASX	6.7	2.0	1.0	1.0	2
CTD.ASX	5.0	1.0	1.0	1.0	1
DRR.ASX	3.3	0.0	1.0	1.0	2
CXO.ASX	4.2	1.0	0.5	1.0	1
